부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
계화호떡맛집 짱량제국 1호점,"설우, 시나, 셍",,,,,4sp,"살파랑,열화요수",,Priest 쁘띠존 - 주일예배,,,,,"일러스트,소설,만화,기타",,https://dongne.co/events/novel05/circles/139165,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
중원제일가1능충대회,맹,,,,,1sp,화산귀환,,,,,,,일러스트,@CH_BACK2,https://dongne.co/events/novel05/circles/140118,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
제1무림에도 화산파가,창식,,,,,2sp,화산귀환,전지적 독자 시점,,"임소병,김독자",,,중혁독자,"만화,일러스트",hitz_0o0,https://dongne.co/events/novel05/circles/138858,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
1호선 반월당역 적폐,H씨,,,,,1sp,반월당의 기묘한 이야기,,,"유단,백란",,"로맨틱,섹슈얼",,"기타,소설",@Hy_iOi,https://dongne.co/events/novel05/circles/139038,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
오르 제국에서 화산까지 향해 걷는 100시간,"즉석밥, 떼엑",,,,,2sp,빌런에게도 사연이 있다,"어두운 바다에 등불이 되어,망나니 PD 아이돌로 살아남기,화산귀환",,"한건주,권사윤,백아,박무현,서호윤",한건주X권사윤,"로맨틱,해당없음",,일러스트,"instant_bab, @ddeack14",https://dongne.co/events/novel05/circles/138709,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
1000ho100ran,"네윤, 소미",,,,,2sp,반월당의 기묘한 이야기,,,,,,,"소설,일러스트,공예,게임,기타",@neyun_b @nomoresomi,https://dongne.co/events/novel05/circles/140340,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
101 light year,nair,,,,,2sp,데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는구나 / 이세계 착각 헌터,,"테스타,박문대,김솔음,김기려",,,,일러스트,@nair_rf,https://dongne.co/events/novel05/circles/140393,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
10281215년 전통 청문 맛집,"공장장박씨, 냐파죽, 미역, 별",,,,,4sp,데뷔 못 하면 죽는 병 걸림,,,류청우 박문대 류건우,류청우X박문대,,청우건우,,,https://dongne.co/events/novel05/circles/139550,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
빵 나오는시간 오전 11:00,빵주머니,,,,,2sp,,,,,,,,,@pocket0jun,https://dongne.co/events/novel05/circles/138646,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
13월,하산,,,,,2sp,내스급,,,성현제,,,,만화,hasan_13wol,https://dongne.co/events/novel05/circles/138619,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
15대제자의 화산,깜냥,,,,,1sp,화산귀환,,,"청명,당보",,,,소설,@Knyang_718,https://dongne.co/events/novel05/circles/139713,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
1588 대리운전,뭔데,,,,,2sp,섭남파업,"민대리,샤머귀농",,"정예서,도서인",,해당없음,,소설,@N1BSd,https://dongne.co/events/novel05/circles/139342,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
1588-황눈아세,5새벽,,,,,1sp,내가 키운 S급들,,유현유진 쁘띠존 :: 2025 AWARDS,"한유현,한유진",,"섹슈얼,로맨틱",,만화,,https://dongne.co/events/novel05/circles/138556,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
토마호크 스테이크 1호점 : SETEC점,마말레이드,,,,,4sp,화산귀환,,,청명,당보X청명,로맨틱,,"만화,일러스트",@Marmal_0329,https://dongne.co/events/novel05/circles/138702,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
1sp가 반부스인줄 몰랐어요,대깨성,,,,,1sp,내가 키운 s급들,,,"피스,강소영",,,,만화,,https://dongne.co/events/novel05/circles/138487,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
일년 내내 할로윈: 구화산 팝니다 2,사갈,,,,,4sp,화산귀환,,,"청명,당보,구화산",검존X검협,해당없음,당청 ,"만화,일러스트,소설",@sagal_hwa,https://dongne.co/events/novel05/circles/138870,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쌍두마차2," 쌍화차, 천두",,,,,4sp,화산귀환,,,청명,,,,"만화,일러스트",,https://dongne.co/events/novel05/circles/139604,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
자설찵여2,탐,,,,,2sp,진혼기,,자하설영 쁘띠존 | 화랑상사 자설지부,"김자하,김설영",자하X설영,"로맨틱,섹슈얼",,,@tamtamtma,https://dongne.co/events/novel05/circles/139523,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
2관이지만 데못죽이 하고싶어,유사,,,,,2sp,데뷔 못 하면 죽는병 걸림,,,,,,,,Orbit__TeSTAR,https://dongne.co/events/novel05/circles/139050,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
 성검전설 2025,오슷카,,,,,2sp,내가 키운 S급,,,"성현제,한유진",,"섹슈얼,로맨틱",,,,https://dongne.co/events/novel05/circles/139085,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
<유현유진 쁘띠존 :: 2025 AWARDS> 주최부스,유현유진 쁘띠존 :: 2025 AWARDS,,,,,2sp,,,유현유진 쁘띠존 :: 2025 AWARDS,,,,,,,https://dongne.co/events/novel05/circles/139929,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
2025 YHYJ GUEST BOOK,2025 YHYJ GUEST BOOK,,,,,2sp,내가 키운 S급들,,유현유진 쁘띠존 :: 2025 AWARDS,한유현 한유진,한유현X한유진,"섹슈얼,로맨틱",,,@yhyj_2025,https://dongne.co/events/novel05/circles/139429,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
21세기 동인은 물물교환만 받습니다.,쏟아진 잉크병,,,,,2sp,데못죽,괴담출근,,,,로맨틱,,"소설,공예",@inkbottle0530,https://dongne.co/events/novel05/circles/138839,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
25시 마감데이즈,하루반L,,,,,2sp,화산귀환,괴수8호 괴담출근 블랙배저 사카모토데이즈 플레이브,,청명,,,,,@kununk030,https://dongne.co/events/novel05/circles/139435,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
여름낮2501,겨울밤,,,,,2sp,화산귀환,수공예,,,,,,,,https://dongne.co/events/novel05/circles/138656,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
26Studio,이육,,,,,2sp,데못죽,,,,,,,,@Love_26k,https://dongne.co/events/novel05/circles/139838,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
자하설영 앤솔로지2 : 鴛鴦之契,자하설영 앤솔로지,,,,,2sp,진혼기,,자하설영 쁘띠존 | 화랑상사 자설지부,"자하,설영",자하X설영,"로맨틱,섹슈얼",,"만화,일러스트,소설",@anthology_jhsy,https://dongne.co/events/novel05/circles/138684,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
당보야 그렇게..3,띠,,,,,4sp,화산귀환,,,"당보,청명",당보X청명,"로맨틱,섹슈얼",,"만화,일러스트,소설,기타",s2ei1010,https://dongne.co/events/novel05/circles/139890,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
3월의 온리전을 아시나요,BB,,,,,2sp,이세계 착각 헌터,,,강창호 김기려,,로맨틱,,"만화,일러스트",B4mb0n,https://dongne.co/events/novel05/circles/138755,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
36년전통김치찌개맛집,이결,,,,,2sp,화산귀환,,청명백천 쁘띠존 <청명아! 백천아! 혼인했으니 신행가자!>,"청명,백천",청명X백천,"로맨틱,섹슈얼",,소설,@1_ocked,https://dongne.co/events/novel05/circles/138879,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
전략영업52팀,"슬, 레타스",,,,,2sp,민감한 대리님,공조살(공포소설 속 조연은 사람으로 살고 싶다),,"민준일,도서인",,,,소설,seulxeux41,https://dongne.co/events/novel05/circles/139849,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
6개월 동인지 챌린지,삼시나매,,,,,1sp,화산귀환,,,"당보,청명,조걸,당잔",조걸X당잔,로맨틱,"당보청명, 청명당보","소설,만화",@rolllbang,https://dongne.co/events/novel05/circles/139296,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
6/45,롯도,,,,,2sp,"데뷔 못하면 죽는병 걸림,데못죽",,,"청려,박문대",청려X박문대,로맨틱,,,,https://dongne.co/events/novel05/circles/139104,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
80년 보리밥 전문점,보리차,,,,,1sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""","최윤,이예현,잭 블랙,힐데베르트 탈레브",최윤X이예현,"로맨틱,섹슈얼",잭힐데,"소설,공예,일러스트",@borrycha_00,https://dongne.co/events/novel05/circles/138732,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
8번 코어 블배로 30 뒷골목 잡화점,파람,,,,,1sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""",,,,,"소설,기타",@panso_param,https://dongne.co/events/novel05/circles/138936,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
ARUKIDS,아르키,,,,,2sp,내가 키운 S급들,,유현유진 쁘띠존 :: 2025 AWARDS,"한유현,한유진",한유현X한유진,,,"만화,기타,일러스트",@_arukids,https://dongne.co/events/novel05/circles/138546,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
AT판소주류&와인박람회,김캐럿,,,,,1sp,,,,,,,,,zltpdibb,https://dongne.co/events/novel05/circles/138495,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
인생은 B birth 와 D death 사이에 C check책,사태,,,,,1sp,민감한 대리님,"전원 사망이 예정된 세계관,크툴루 게임 속 천재 마법사가 되었다",,아르마 크루즈,,,,일러스트,@mXB6xYdbypaQvUh,https://dongne.co/events/novel05/circles/140282,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
beer있음,R,,,,,1sp,화산귀환,,,,도위X백천,,,소설,,https://dongne.co/events/novel05/circles/138844,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
blackhole,"희원, 홍실",,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"차유진,김래빈",차유진X김래빈,"로맨틱,섹슈얼",,,,https://dongne.co/events/novel05/circles/138799,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
BLACKHOLE&RABBITHOLE,뮥,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"차유진,김래빈",,로맨틱,,,@BlabbitHole,https://dongne.co/events/novel05/circles/139277,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
bulletproof heart,미음,,,,,1sp,"의원,다시 살다",,,,제갈린X진천희,"로맨틱,섹슈얼",,,,https://dongne.co/events/novel05/circles/138569,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
BUSTER!! ,winston,,,,,1sp,화산귀환,,,당보 청명,당보X청명,"섹슈얼,로맨틱",,,,https://dongne.co/events/novel05/circles/139087,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
부스 BUSY니스 맙소사,신유,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,김솔음 백사헌 브라운 착한친구 이자헌 은하제 장허운 진나솔 장민성,,로맨틱,"사헌솔음,솔음사헌,자헌솔음,솔음른,블솔,샇솔샇,허운나솔,민성하제","소설,만화,일러스트",tlsdb17,https://dongne.co/events/novel05/circles/140101,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
내 씨피가 송충이cp라고,갈기,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,,,김솔음 백사헌,,로맨틱,,"소설,만화",갈기 @22rkfrl,https://dongne.co/events/novel05/circles/139913,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
너 왜 눈을 CㅣPㅓ렇게 떠?,"영아, 마카롱고래",,,,,2sp,명문고 EX급 조연의 리플레이,,,"조의신,황호,은호,천성헌",황호X의신,"로맨틱,섹슈얼","은호의신, 논컾",소설,"Yeung_A__03 , night__whale",https://dongne.co/events/novel05/circles/139581,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
하느님이 허락한 CP,무식,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,박문대 이세진,박문대X이세진,로맨틱,,,@musicismylike,https://dongne.co/events/novel05/circles/139543,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Das Blaue,갈치 & 날치,,,,,1sp,마법명가 차남으로 살아남는 법 (마차살),,,,,,,,@gal_chii,https://dongne.co/events/novel05/circles/140516,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
ddd,유일,,,,,1sp,,,,,,,,,,https://dongne.co/events/novel05/circles/139555,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Dear. H,서목,,,,,1sp,블랙배저,어두운 바다의 등불이 되어,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""","힐데베르트 탈레브,이예현,리카르도 소르디,박무현,신해량",이예현X힐데베르트 탈레브,로맨틱,,"소설,일러스트",@SeoMok__,https://dongne.co/events/novel05/circles/139938,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
내가 키운 Dol들,연필,,,,,2sp,내스급 & 데못죽,,,,,,,일러스트,@S2yeonpil,https://dongne.co/events/novel05/circles/139579,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
[불타지 않는 책] 당연하지 이건 e북이니까,월병 ,,,,,2sp,문과라도 안 죄송한 이세계로 감,,,"클레이오 아세르,아서 리오그난",아서X클레이오,로맨틱,,"일러스트,소설",@GIAKO11O,https://dongne.co/events/novel05/circles/139789,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Enjoy your wedding :D,청려건우 웨딩 앤솔로지,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"신재현,류건우",신재현X류건우,로맨틱,,소설,@chrgun_wedding,https://dongne.co/events/novel05/circles/139389,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
마법명가 ex급 조연이 출근하지 못하면 죽는 병 걸림,가퐁곰 캄다람지 박춘자,,,,,2sp,명급리,데못죽 마차살 괴담출근 김아싫,,조의신 청려 박문대,,,의신른 청려문대 황호의신 ,,gapon_224,https://dongne.co/events/novel05/circles/140092,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
마법명가 차남의 EX급 이세계 출근 리플레이,less,,,,,4sp,명문고 ex급 조연의 리플레이,"마법명가 차남으로 살아남는 법,이세계 착각 헌터,괴담에 떨어져도 출근을 해야 하는구나,블랙배저",,조의신,황호X조의신,,제건신록,일러스트,@stalemate_less,https://dongne.co/events/novel05/circles/140249,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
F급 채소바구니,츠나,,,,,1sp,내가 키운 s급들,,"현제유진 쁘띠존 ""HotpinkairwaY""",한유진,성현제X한유진,로맨틱,,"일러스트,만화,기타",@9717rd,https://dongne.co/events/novel05/circles/140403,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Fairline,초벌샴푸,,,,,1sp,명문고EX급조연의리플레이,적국의왕자로사는법,,"조의신,천성헌",,,,"만화,기타",cb_shampoo,https://dongne.co/events/novel05/circles/138482,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
대화산파 소규모 속가 부스 feat.천우맹,밀량,,,,,2sp,화산귀환,,,,,"로맨틱,섹슈얼",,"만화,소설,기타",@hap_ev_dr,https://dongne.co/events/novel05/circles/138541,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Free smile,마일,,,,,1sp,괴담에 떨어져도 출근은 해야하는구나,,,,,,,,,https://dongne.co/events/novel05/circles/139135,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
From. YH,재이,,,,,1sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""","힐데베르트 탈레브,이예현",이예현X힐데베르트 텔레브,,,"소설,기타",@zzhxngg,https://dongne.co/events/novel05/circles/139700,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
Golden slumber,안하리,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,,박문대X청려,,,만화,@HNM487,https://dongne.co/events/novel05/circles/140303,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
