부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
두 조각의 메달이 하나가 될 때. ,라다,,,,,1sp,가면라이더 오즈 10th 부활의 코어메달,가면라이더 리바이스,,에이지×앙크,,"로맨틱,섹슈얼",,,,https://dongne.co/events/25d08/circles/155709,제8회 쩜오 어워드,Day2
제 인생의 유일한 낙입니다,길동양파,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,일러스트,gildong_onion_,https://dongne.co/events/25d08/circles/155906,제8회 쩜오 어워드,Day2
이 악마자식 나를 울리다니,낑깡,,,,,1sp,가면라이더,"리바이스,덴오,빌드,고쥬저",,,,,,일러스트,@KK_henshin,https://dongne.co/events/25d08/circles/155940,제8회 쩜오 어워드,Day2
"자, 전력전개로 노클리어해볼까?","링디, 833, 묘로",,,,,2sp,기계전대 젠카이저,"가면라이더 에그제이드,가면라이더 빌드",,,고시키다 카이토X스테이시,로맨틱,,만화,@i_dOnT_KnOw__Y,https://dongne.co/events/25d08/circles/155983,제8회 쩜오 어워드,Day2
가(면)라(이더)오케 가자,이온,,,,,1sp,"가면라이더 지오,가면라이더 빌드","폭상전대 분붐저,라이드 카멘즈",,워즈,,,"센토x반죠, 소고x게이츠","만화,일러스트",@redblubestmatch,https://dongne.co/events/25d08/circles/155791,제8회 쩜오 어워드,Day2
샷따 올려,이다,,,,,1sp,폭상전대 분붐쟈,"가면라이더 가브,넘버원전대 고쥬쟈,가면라이더 젯츠",,,메이타 이시로X한도 타이야,로맨틱,,"만화,일러스트",@R1D3R2GO,https://dongne.co/events/25d08/circles/155799,제8회 쩜오 어워드,Day2
나도 내가 뭘 낼지 모르겠는 부스,"연낙,세로",,,,,2sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,"일러스트,만화","@yeonnag,@_tpfh",https://dongne.co/events/25d08/circles/156019,제8회 쩜오 어워드,Day2
셜록 붐은 돌아온다,죽감/메롱,,,,,2sp,BBC셜록,,,"셜록 홈즈,존 왓슨,짐 모리아티",셜록 홈즈X존 왓슨,"로맨틱,섹슈얼",짐존,"만화,일러스트",@jjj3uk4/@merongdoodle,https://dongne.co/events/25d08/circles/155913,제8회 쩜오 어워드,Day2
모두 저하 때문입니다,뚱땅땅,,,,,1sp,킹덤,,,"영신,이창",영신X이창,"로맨틱,섹슈얼",,"만화,일러스트",@fhfgkftkfka,https://dongne.co/events/25d08/circles/155977,제8회 쩜오 어워드,Day2
일단 뭔가 보여드리겠습니다,"휘, 시맘",,,,,2sp,"가면라이더 가브,폭상전대 분붐쟈",넘버원전대 고쥬쟈,,"라키아,아마네 사치카,한도 타이야,메이타 이시로",,로맨틱,타이샤시,"일러스트,소설,만화,공예","@huiparam_hui, @ridershimom_",https://dongne.co/events/25d08/circles/155938,제8회 쩜오 어워드,Day2
혈청 맞을걸,또리,,,,,2sp,MCU,썬더볼츠*,,,버키 반즈X샘 윌슨,해당없음,,소설,Ehfl77,https://dongne.co/events/25d08/circles/155751,제8회 쩜오 어워드,Day2
묻고 더블로 가브,"사비, 점면",,,,,1sp,가면라이더 더블,가면라이더 가브,,"히다리 쇼타로,필립,이노우에 쇼마,카라키다 한토",히다리 쇼타로X필립,로맨틱,한토쇼마(초코구미),"소설,일러스트","@kamen_trainee, @lovejmheart",https://dongne.co/events/25d08/circles/155876,제8회 쩜오 어워드,Day2
쩜오 아니면 안치여,이나연,,,,,1sp,,,,,,,,만화,,https://dongne.co/events/25d08/circles/155744,제8회 쩜오 어워드,Day2
쩜오 사이에 피어난 투디,노른자,,,,,1sp,가라오케 가자!,"여학교의 별,빠졌어 너에게,슬램덩크",,,,"로맨틱,섹슈얼",,"만화,일러스트",@noreunza_,https://dongne.co/events/25d08/circles/155743,제8회 쩜오 어워드,Day2
신혼 여행은 몰디브 대신 메론빵,눈사람1,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,,@noonsaiam1,https://dongne.co/events/25d08/circles/155804,제8회 쩜오 어워드,Day2
아따 첫만남 윽수로 어렵구만,김볶밥,,,,,1sp,미우404,,아이보여도 사랑은 하고 싶어,"시마 카즈미,이부키 아이",,로맨틱,,,Lucy_A231,https://dongne.co/events/25d08/circles/156007,제8회 쩜오 어워드,Day2
샷따 내리고 초코구미 올려,가뫙,,,,,2sp,폭상전대 분붐저,가면라이더 가브,,"한도 타이야,쇼마",메이타 이시로X한도 타이야,로맨틱,카라키다 한토X쇼마,"소설,기타",@GaMwanG_,https://dongne.co/events/25d08/circles/155721,제8회 쩜오 어워드,Day2
밤의 존재들 핥아먹기 진흥위원회,곰나이트,,,,,1sp,"문나이트,씨너스",,,"문나이트,레믹,새미",,"로맨틱,섹슈얼",,영상,@nGomKnight,https://dongne.co/events/25d08/circles/155783,제8회 쩜오 어워드,Day2
우리 세카이 무지개무지개,젵,,,,,1sp,기계전대 젠카이저,,,"스테이시,고시키다 카이토",스테이시X고시키다 카이토,로맨틱,,소설,@game_Raimi,https://dongne.co/events/25d08/circles/155707,제8회 쩜오 어워드,Day2
낙서장,낙서,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,만화,,https://dongne.co/events/25d08/circles/155706,제8회 쩜오 어워드,Day2
메론빵,KALU,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,"일러스트,공예",@8krin8,https://dongne.co/events/25d08/circles/155894,제8회 쩜오 어워드,Day2
잡상인,gamii,,,,,1sp,토에이 특촬,,,,,,,일러스트,,https://dongne.co/events/25d08/circles/155868,제8회 쩜오 어워드,Day2
연장선 (마감 시에만 연장됨),"소바, 먼지, 구약",,,,,2sp,MIU404,괴담출근,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미,4기수",이부키 아이X시마 카즈미,"로맨틱,해당없음",,"만화,일러스트,기타","@extension404, @meonjitteol, @no_3051",https://dongne.co/events/25d08/circles/155824,제8회 쩜오 어워드,Day2
이래야 내 콤이 살아,토끼,,,,,2sp,"브래드 피트,가면라이더 오즈,스타워즈,엑스맨","호러영화,매드맥스,파이트 클럽,바빌론,원스 어폰 어 타임… 인 할리우드",,"디멘투스,퓨리오사,잭 콘래드,클리프 부스,타일러 더든,나레이터,앙크,히노 에이지,에즈라 브리저,사빈 렌,로건,로라",,,,"만화,일러스트,소설",@hammurabbit,https://dongne.co/events/25d08/circles/155935,제8회 쩜오 어워드,Day2
한영일 대 시마이부 대합작,"나초, 엑스, 히스",,,,,2sp,MIU404,,아이보여도 사랑은 하고 싶어,"시마 카즈미,이부키 아이",시마 카즈미X이부키 아이,로맨틱,,"소설,일러스트","@na___cho__, @x5346023822058, @hiss98173",https://dongne.co/events/25d08/circles/156004,제8회 쩜오 어워드,Day2
외계인 침공 시 쫄쫄이 먼저 잡아 먹힌다,와페,,,,,1sp,가면라이더 빌드,,,,반죠X센토,로맨틱,,만화,@waffle_saurus_,https://dongne.co/events/25d08/circles/155944,제8회 쩜오 어워드,Day2
메론빵 제가 다 머거은데요,Mm,,,,,1sp,MIU404,,아이보여도 사랑은 하고 싶어,,시마 카즈미X이부키 아이,로맨틱,,소설,@Mmil_m,https://dongne.co/events/25d08/circles/156014,제8회 쩜오 어워드,Day2
고치조 빨리 낳아,쇼그,,,,,1sp,임금님 전대 킹오져,가면라이더 가브,,,,,,"만화,일러스트,기타",,https://dongne.co/events/25d08/circles/155788,제8회 쩜오 어워드,Day2
슈갓덤 왕실 지하 그라뉴트 불법연구실,파몽,,,,,1sp,임금님전대 킹오저/가면라이더 가브,,,,기라 하스티X제라미 브라시에리,,,만화,,https://dongne.co/events/25d08/circles/155867,제8회 쩜오 어워드,Day2
행복탕 특별 이벤트,전복죽,,,,,1sp,특촬,,,,이가라시 다이지X이가라시 잇키,로맨틱,,만화,@54195_,https://dongne.co/events/25d08/circles/155896,제8회 쩜오 어워드,Day2
이렇게 작은 규모의 부스는 내가 키우던 토끼의 생일파티 이후로 처음이군,오볶,,,,,2sp,가면라이더,슈퍼전대,,"카가미 히이로,필립,나고 케이스케 등등",,,,일러스트,@obok_00,https://dongne.co/events/25d08/circles/155943,제8회 쩜오 어워드,Day2
마침내 놈을 붙잡으면,"곰낮, 이시, 와글와글",,,,,2sp,데드풀과 울버린,,,울버린과 데드풀,울버린X데드풀,,,,@gomknight @Wageul_W @pipipoco_love,https://dongne.co/events/25d08/circles/155830,제8회 쩜오 어워드,Day2
어쩌다 보니 슈히전이 된 부스,"감자, 김래고",,,,,2sp,가면라이더 세이버,기계전대 젠카이저,,"신도 린타로,스도메이",신도 린타로X스도 메이,로맨틱,,"만화,일러스트",@tuna_chamchi_,https://dongne.co/events/25d08/circles/155898,제8회 쩜오 어워드,Day2
가라테 부흥회,정우3,,,,,1sp,베스트 키드,,,,,"로맨틱,섹슈얼",,"만화,일러스트",@6556kkk,https://dongne.co/events/25d08/circles/155875,제8회 쩜오 어워드,Day2
여우는 못말려,"설탕, 유이",,,,,1sp,가면라이더 기츠,가면라이더,,"우키요 에이스,아즈마 미치나가",,해당없음,,영상,"@SugarToku, @d07512682",https://dongne.co/events/25d08/circles/155838,제8회 쩜오 어워드,Day2
영화사 늪필른 ,찐,,,,,1sp,이제훈 필모그래피,"탈주,모범택시,협상의 기술 등",,배우 이제훈 필모그래피,리현상X임규남,"섹슈얼,로맨틱","온하준x김도기, 모브x윤주노",만화,_ZZZIIN,https://dongne.co/events/25d08/circles/155704,제8회 쩜오 어워드,Day2
우동물 끓이는 중,"마린, 미나리",,,,,2sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,"만화,일러스트,기타",,https://dongne.co/events/25d08/circles/155730,제8회 쩜오 어워드,Day2
일요일 아침의 상점,"망고, 71",,,,,2sp,가면라이더 기츠,임금님전대 킹오쟈,,,,,,"일러스트,소설,만화","@Mango__era, oresanjyo_",https://dongne.co/events/25d08/circles/155821,제8회 쩜오 어워드,Day2
오샤망 종부세 징수원,날개곰,,,,,1sp,MIU404,,아이보여도 사랑은 하고 싶어,"시마 카즈미,이부키 아이",시마 카즈미X이부키 아이,,,소설,itswingedbear,https://dongne.co/events/25d08/circles/155747,제8회 쩜오 어워드,Day2
얼려진 사랑을 구출하라!,름냐,,,,,1sp,MCU,,,,버키반즈X샘윌슨,로맨틱,,"만화,일러스트",,https://dongne.co/events/25d08/circles/155950,제8회 쩜오 어워드,Day2
도쿄만 크루즈(허니문 전문),"nika, 선장",,,,,2sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,"소설,기타",404_nika,https://dongne.co/events/25d08/circles/155957,제8회 쩜오 어워드,Day2
렌신지 결혼해라,"먹, 곰곰",,,,,2sp,"특촬,가면라이더 류우키","가면라이더,슈퍼전대",,키도 신지,,"로맨틱,섹슈얼",,"만화,일러스트,소설",mok_love,https://dongne.co/events/25d08/circles/155758,제8회 쩜오 어워드,Day2
목표는 멜론엔딩,혼잣말하는계정 ,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,"로맨틱,섹슈얼",,소설,@nandakono404 ,https://dongne.co/events/25d08/circles/155805,제8회 쩜오 어워드,Day2
부스가 오코마리,센,,,,,1sp,폭상전대 분붐저,,,브레키 겐바,,,,만화,@shen_hero_,https://dongne.co/events/25d08/circles/155771,제8회 쩜오 어워드,Day2
특촬에 사이비가 이렇게 많아도 되는거임? 엄마도?,타마보코,,,,,2sp,가면라이더,,,,,,,"만화,일러스트,소설",@Tamaboko333,https://dongne.co/events/25d08/circles/155861,제8회 쩜오 어워드,Day2
메론이 존재하지 않습니다.,삐묭,,,,,1sp,Miu404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,일러스트,melonppi404,https://dongne.co/events/25d08/circles/156015,제8회 쩜오 어워드,Day2
초코는 어디에든 어울린다고,로롭,,,,,2sp,가면라이더 가브,,,카라키다 한토,라키아X한토,해당없음,푸딩초코(라키한토),"일러스트,소설",@BH_BE_,https://dongne.co/events/25d08/circles/155800,제8회 쩜오 어워드,Day2
시마쨩 나니가스키,시마이부 쁘띠존 주최,,,,,2sp,MIU404,,아이보여도 사랑은 하고 싶어,"시마 카즈미,이부키 아이",시마 카즈미X이부키 아이,"섹슈얼,로맨틱",,"만화,일러스트,소설,기타",@SMIB_404,https://dongne.co/events/25d08/circles/155854,제8회 쩜오 어워드,Day2
"요코소, 어벤무지카의세카이에 ",아산,,,,,1sp,MCU,Bang Dream! Ave Mujica,,,버키 반즈X샘 윌슨,로맨틱,,소설,@AS4N2606,https://dongne.co/events/25d08/circles/155907,제8회 쩜오 어워드,Day2
동인포스,로제,,,,,2sp,,,,,,,,,,https://dongne.co/events/25d08/circles/155717,제8회 쩜오 어워드,Day2
로망실현,연어(까치),,,,,2sp,MIU404,"뮤지컬 비몰칠,디어에반핸슨",사랑은 메론빵호를 타고,,이부키 아이X시마 카즈미,,,만화,,https://dongne.co/events/25d08/circles/155725,제8회 쩜오 어워드,Day2
새발의꽃,새발의피,,,,,1sp,가면라이더 리바이스,,,,,,,,birdftbld,https://dongne.co/events/25d08/circles/155812,제8회 쩜오 어워드,Day2
빨강파랑 두 세트에 구미초코,베로니카,,,,,2sp,슈퍼전대,가면라이더 가브,,"한도 타이야,메이타 이시로,캡틴 마벨러스,죠 깁켄,쇼마 스토마크,카라키다 한토",한도 타이야X메이타 이시로,"로맨틱,섹슈얼","마베죠, 쇼마한토(구미초코)",소설,@Veronica_holic,https://dongne.co/events/25d08/circles/155754,제8회 쩜오 어워드,Day2
안되겠다 넌 메론킥이다 ,MN,,,,,1sp,가면라이더 가이무,가면라이더 더블,,쿠레시마 타카토라,,"로맨틱,섹슈얼",드림,만화,@KIMOTANUKI,https://dongne.co/events/25d08/circles/155885,제8회 쩜오 어워드,Day2
메이드의 나라 ~토후에리어~,NIO,,,,,1sp,임금님전대 킹오저,"특촬,열차전대 토큐저",,"카구라기 디보우스키,기라 하스티,제라미 브라시에리,히메노 란,얀마 가스토,리타 카니스카",,,,"만화,일러스트",nio_yume,https://dongne.co/events/25d08/circles/155715,제8회 쩜오 어워드,Day2
페이지를 찾을 수 없습니다,달팽이,,,,,1sp,MIU404,배니싱,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,만화,@SOONAESONATA,https://dongne.co/events/25d08/circles/155723,제8회 쩜오 어워드,Day2
버키샘이 내게 무슨 짓을,MASOIDEA,,,,,2sp,"팔콘과 윈터솔져,캡틴아메리카 브레이브 뉴 월드,썬더볼츠*",,,,버키X샘,로맨틱,,,@MASOIDEA,https://dongne.co/events/25d08/circles/155756,제8회 쩜오 어워드,Day2
브루클린 틀딱 상담소 ~조언이 구릴 수 있지만 쨋든 공짜임~,이소,,,,,1sp,MCU,,,,스티브 로저스X버키 반즈,로맨틱,,"만화,일러스트",,https://dongne.co/events/25d08/circles/155857,제8회 쩜오 어워드,Day2
스팁버키 이즈 얼라이브,흰곰순,,,,,1sp,MCU,,,"스티브 로저스,버키 반즈",스티브 로저스X버키 반즈,"로맨틱,섹슈얼",,소설,GOMSUN__U3U,https://dongne.co/events/25d08/circles/156012,제8회 쩜오 어워드,Day2
이부시마 진짜 완내스야,햡,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,로맨틱,,소설,@switch4_4 ,https://dongne.co/events/25d08/circles/155972,제8회 쩜오 어워드,Day2
시마이부 레츠고,메,,,,,2sp,MIU404,,아이보여도 사랑은 하고 싶어,,시마 카즈미X이부키 아이,,,,,https://dongne.co/events/25d08/circles/156003,제8회 쩜오 어워드,Day2
메론빵이 보이는 것보다 많이 있음,딱이,,,,,2sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",,,,"공예,기타",@not40und,https://dongne.co/events/25d08/circles/155988,제8회 쩜오 어워드,Day2
기수우동 요리모 시마이부,"민남, 마요, 묘목, 모사",,,,,2sp,MIU404,,아이보여도 사랑은 하고 싶어,"시마 카즈미,이부키 아이",시마 카즈미X이부키 아이,로맨틱,,"소설,만화","@nyaonyaonyam, @mayonezu_404, @Sapling_O, @mcgcidz",https://dongne.co/events/25d08/circles/155775,제8회 쩜오 어워드,Day2
지각하면 도쿄만 마리나에 다이빙,타피,,,,,1sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,소설,@Tapii_Merong,https://dongne.co/events/25d08/circles/155930,제8회 쩜오 어워드,Day2
메론빵의 효과는 굉장했다!,"맹견, 오메",,,,,2sp,MIU404,,사랑은 메론빵호를 타고,"이부키 아이,시마 카즈미",이부키 아이X시마 카즈미,,,일러스트,"@inu404_ , @0range_melon",https://dongne.co/events/25d08/circles/155869,제8회 쩜오 어워드,Day2
스타플릿 노동조합,Ar.in,,,,,2sp,스타트렉,스타워즈,,,,,,"만화,공예",,https://dongne.co/events/25d08/circles/155716,제8회 쩜오 어워드,Day2
스토리지 병아리반,백곰스찬,,,,,1sp,울트라맨 제트,,,"나츠카와 하루키,울트라맨 제트",,,,"만화,소설",@polarbear0918,https://dongne.co/events/25d08/circles/155752,제8회 쩜오 어워드,Day2
쫄쫄이를 낋여드림,여루,,,,,1sp,가면라이더 시리즈,넘버원전대 고쥬저,,,,,,,@yeolu_,https://dongne.co/events/25d08/circles/155787,제8회 쩜오 어워드,Day2
