부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
토마토를 먹으면 좋은 100가지 이유,아침햇사과,X-05b,X,05,b,1sp,HUNDRED LINE -최종방위학원-,,,"아오츠키 에이토,스미노 타쿠미",아오츠키 에이토X스미노 타쿠미,로맨틱,,"만화,일러스트",asari_n_go,https://dongne.co/events/df260702/circles/171319,제34회 디. 페스타(일),Day2
10년지기 NO겹장르,NADO,R-21,R,21,,2sp,이세계 착각 헌터,"나의 히어로아카데미아,붕괴 스타레일,괴담에 떨어져도 출근을 해야 하는구나,젠레스존제로,니지산지",,,파이논X마이데이,해당없음,,일러스트,Nado2cha,https://dongne.co/events/df260702/circles/171220,제34회 디. 페스타(일),Day2
1햄1케이지,시나,Q-14b,Q,14,b,1sp,데뷔 못 하면 죽는 병 걸림,,,,,,,,_X1NA_owx,https://dongne.co/events/df260702/circles/171213,제34회 디. 페스타(일),Day2
119120-320396,포오앙팡,O-06a,O,06,a,1sp,괴담에 떨어져도 출근을 해야 하는구나,마법사의 약속,,"브라운,김솔음,백사헌",브라운X김솔음,,샇솔,"일러스트,소설,만화","PP_8808a, boripatcha0",https://dongne.co/events/df260702/circles/170735,제34회 디. 페스타(일),Day2
아그작 1/2,박신희,Y-16,Y,16,,2sp,"은혼,사이키 쿠스오의 재난,코난,마마마,소울이터,체인소맨",,,,,,,,san_nnn_light,https://dongne.co/events/df260702/circles/174016,제34회 디. 페스타(일),Day2
허접들여기까지오느라수고했고내가재밌는거보여줄게책쾅!120만딜,오항,V-19b,V,19,b,1sp,리버스1999,,,,,,,,,https://dongne.co/events/df260702/circles/170804,제34회 디. 페스타(일),Day2
그랜드 파이널 오오에 체이스 판타지 14,가갸,U-23a,U,23,a,1sp,FF14,오오에,,,,,,,,https://dongne.co/events/df260702/circles/170357,제34회 디. 페스타(일),Day2
17년째유희왕하는사람부스,고뎅,U-13,U,13,,2sp,유희왕,,,,야미 유우기X무토 유우기(진유우기),,,만화,freakin773h,https://dongne.co/events/df260702/circles/174277,제34회 디. 페스타(일),Day2
인도주의적 휴가(부제:1971년 트립),느티,V-20b,V,20,b,1sp,리버스1999,,,,,,,일러스트,Nti_Retasu,https://dongne.co/events/df260702/circles/171076,제34회 디. 페스타(일),Day2
비타 2차 마켓 (은혼 외),비타,Y-15,Y,15,,2sp,은혼,"헌터헌터,나루토,사이키 쿠스오의 재난 등",,긴토키,,,,,banbaji5,https://dongne.co/events/df260702/circles/170689,제34회 디. 페스타(일),Day2
2026년에도 날및함,사과,S-22,S,22,,2sp,역전재판,,,"나루호도 류이치,미츠루기 레이지",나루호도 류이치X미츠루기 레이지,"로맨틱,섹슈얼,로맨틱,섹슈얼",,소설,ringogyakuten,https://dongne.co/events/df260702/circles/171032,제34회 디. 페스타(일),Day2
2090,마늘닭,W-11b,W,11,b,1sp,닌타마 란타로,,,야마다 리키치 도이 한스케,,"섹슈얼,로맨틱",,소설,ninninnindoi,https://dongne.co/events/df260702/circles/170546,제34회 디. 페스타(일),Day2
21세기 동인은 물물교환만 받습니다,빨간단추,N-07,N,07,,2sp,괴담출근,,,최요원,,,,"소설,공예",,https://dongne.co/events/df260702/circles/170401,제34회 디. 페스타(일),Day2
:3,ㅁ,Q-21b,Q,21,b,1sp,전지적 독자시점,,,,,,,,blacktea1315,https://dongne.co/events/df260702/circles/169706,제34회 디. 페스타(일),Day2
3학년 좋아,엑스트라A,W-12,W,12,,2sp,닌자보이 란타로,,,,,,,,extrarkrn,https://dongne.co/events/df260702/circles/174738,제34회 디. 페스타(일),Day2
3n세작두아저씨의연하애인을위한293일정권지르기,이공,N-24,N,24,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,"최 요원,김솔음",,로맨틱,,,twozzeroo,https://dongne.co/events/df260702/circles/171131,제34회 디. 페스타(일),Day2
5월의 장미,메챠코,T-23a,T,23,a,1sp,악마집사와 검은고양이,도키메키메모리얼GS,,,,,,,,https://dongne.co/events/df260702/circles/171050,제34회 디. 페스타(일),Day2
이번 7월에 유학가기로 해가지고… 응원해주시면 ㄱㅅ하겟습니다 유명한 나라라 다들 잘 아실 것 같은데 이세계괴담나라예요,체솔,O-21a,O,21,a,1sp,"괴담에 떨어져도 출근을 해야 하는구나,괴출","이세계 착각 헌터,이세계 착각헌터,이착헌",,"<괴담에 떨어져도 출근을 해야 하는구나> 작 중 캐릭터,<이세계 착각 헌터> 작 중 캐릭터",강창호X레밍,"로맨틱,섹슈얼",,"만화,일러스트",K_CHE_SOL_,https://dongne.co/events/df260702/circles/174571,제34회 디. 페스타(일),Day2
역전재판 7 희 망 합 니 다,p2d,S-20,S,20,,2sp,역전재판,,,,,,,,,https://dongne.co/events/df260702/circles/170231,제34회 디. 페스타(일),Day2
7월에도 나루미츠 정상 영업합니다,명이,S-21,S,21,,2sp,역전재판,,,"나루호도 류이치,미츠루기 레이지",나루호도 류이치X미츠루기 레이지,"로맨틱,섹슈얼",,,Myeong7632,https://dongne.co/events/df260702/circles/170540,제34회 디. 페스타(일),Day2
72세토우안할아버지인생최후의끌어치기,72,Y-22,Y,22,,2sp,프로젝트 세카이 컬러풀 스테이지 feat. 하츠네 미쿠,,,"시라이시 안,아오야기 토우야",아오야기 토우야X시라이시 안,,,소설,only_do_an,https://dongne.co/events/df260702/circles/170837,제34회 디. 페스타(일),Day2
7디페일2sp,벨로,S-14,S,14,,2sp,화산귀환,헌터헌터,,,,,,기타,Kurobina_win,https://dongne.co/events/df260702/circles/170497,제34회 디. 페스타(일),Day2
7월디페안덥길g,루,K-06a,K,06,a,1sp,,,,,,,,,,https://dongne.co/events/df260702/circles/170714,제34회 디. 페스타(일),Day2
8톤트럭,호,N-05,N,05,,2sp,괴담출근,,,최요원x김솔음,최요원X김솔음,로맨틱,,"만화,일러스트,기타",p78_ll,https://dongne.co/events/df260702/circles/171192,제34회 디. 페스타(일),Day2
86-나의 변호식스못죽아,"이교, 에긍",R-12,R,12,,2sp,"데뷔 못 하면 죽는 병 걸림,너희들은 변호됐다",86 -에이티식스-,,"<데뷔 못 하면 죽는 병 걸림> 작 중 캐릭터,강민재차주한,에이티식스",강민재X차주한,로맨틱,신에이 노우젠*블라디레나 밀리제,일러스트,"u_gauqa, egeung_work",https://dongne.co/events/df260702/circles/170990,제34회 디. 페스타(일),Day2
제 89초상기록부,할롯,"Z-22, Z-23",Z,22,,4sp,ABYSSOS,"콜오브듀티,마라톤",,이겔,,해당없음,,"만화,일러스트,사진",Watch_Condition,https://dongne.co/events/df260702/circles/170455,제34회 디. 페스타(일),Day2
도합 90세 ES 신인 아이돌 그룹 부흥 위원회,문곰,X-21b,X,21,b,1sp,"앙상블 스타즈,앙상블 스타즈!! Music",18TRIP,,앙상블 스타즈 캐릭터,쿠온 마슈X츠즈라 치토세,로맨틱,,"만화,일러스트",Pr2lov_Dear2,https://dongne.co/events/df260702/circles/174773,제34회 디. 페스타(일),Day2
999MALL,오레,I-03b,I,03,b,1sp,"오리지널,창작디자인문구",백룸,,,,,,,999_MALL,https://dongne.co/events/df260702/circles/170900,제34회 디. 페스타(일),Day2
abyss별관,무이소울킹,I-19a,I,19,a,1sp,tiger&bunny,여신전생3,,"타이거,바나비,인수라,단테,오리지날",바나비X코테츠,"섹슈얼,로맨틱",단테x인수라,"만화,일러스트,소설",kimsoulstudio,https://dongne.co/events/df260702/circles/170214,제34회 디. 페스타(일),Day2
프로메어 정비공AU,소란,X-09,X,09,,2sp,프로메어,,,프로메어,리오 포티아X갈로 티모스,"섹슈얼,로맨틱",,"일러스트,만화",cimrann_,https://dongne.co/events/df260702/circles/175082,제34회 디. 페스타(일),Day2
오리지늄 C세포,HYUN,V-02,V,02,,2sp,명일방주,할로우나이트,,,,,,일러스트,KJ3R4G,https://dongne.co/events/df260702/circles/170877,제34회 디. 페스타(일),Day2
Cosmic Communications,ShiQi,T-13a,T,13,a,1sp,에일리언스테이지,에일리언스테이지,,"이반 X 틸,에일리언스테이지",이반X틸,섹슈얼,,,capybara_roll,https://dongne.co/events/df260702/circles/173691,제34회 디. 페스타(일),Day2
창호기려는우주가점지해준cp다,강현,R-06a,R,06,a,1sp,이세계 착각 헌터,,,"강창호,김기려",강창호X김기려,로맨틱,,소설,_blue_milky_way,https://dongne.co/events/df260702/circles/170536,제34회 디. 페스타(일),Day2
위탁(CP명),하레,X-05a,X,05,a,1sp,HUNDRED LINE -최종방위학원-,,,"아오츠키 에이토,스미노 타쿠미",아오츠키 에이토X스미노 타쿠미,로맨틱,,"만화,일러스트",ttk4086,https://dongne.co/events/df260702/circles/171053,제34회 디. 페스타(일),Day2
Dream Planet,Hung Hui Ting,P-19b,P,19,b,1sp,,,,<괴담에 떨어져도 출근을 해야 하는구나> 작 중 캐릭터,,,,,imme_111,https://dongne.co/events/df260702/circles/173807,제34회 디. 페스타(일),Day2
더블E,무라이,I-20b,I,20,b,1sp,,,,,,,,,,https://dongne.co/events/df260702/circles/170363,제34회 디. 페스타(일),Day2
Entry,둡댑,U-22,U,22,,2sp,"포켓몬스터,헌터 X 헌터",,,,,,,,,https://dongne.co/events/df260702/circles/170708,제34회 디. 페스타(일),Day2
ES에멜로우디어스의등장이라니,둣,X-21a,X,21,a,1sp,앙상블 스타즈,,,"코지카 쥬이스,나이스 아르네브 선더,마도카 노조미,쿠온 마슈,츠즈라 치토세",나이스 아르네브 선더X코지카 쥬이스,해당없음,노조쥬,"만화,일러스트",dus256,https://dongne.co/events/df260702/circles/175127,제34회 디. 페스타(일),Day2
feat. 망신살관리국,RURU,"P-12, P-13",P,12,,4sp,괴담에 떨어져도 출근을 해야 하는구나,,,,,,,소설,RURU_MD,https://dongne.co/events/df260702/circles/171231,제34회 디. 페스타(일),Day2
GGG 한국지부,,U-08b,U,08,b,1sp,용자왕 가오가이가,,,,,해당없음,,"만화,일러스트",rvngofmackerel,https://dongne.co/events/df260702/circles/175076,제34회 디. 페스타(일),Day2
HAMA 환경미화원,가위,X-03a,X,03,a,1sp,18TRIP,,,"무라쿠모 텐,니시조노 렌가",무라쿠모 텐X니시조노 렌가,로맨틱,,만화,scissors_pic,https://dongne.co/events/df260702/circles/174030,제34회 디. 페스타(일),Day2
빠빨간약! 궁금해 Honey♡,Eon,S-05,S,05,,2sp,월야환담,명탐정 코난,,,,,,,e_on_123,https://dongne.co/events/df260702/circles/170942,제34회 디. 페스타(일),Day2
KOTOHANABI,KOTOHA,K-20,K,20,,2sp,우마무스메,데뷔 못 하면 죽는 병 걸림,,,,,,,,https://dongne.co/events/df260702/circles/170271,제34회 디. 페스타(일),Day2
Lovely Mix,Lovely Mix,O-24b,O,24,b,1sp,괴담출근,"화산귀환,내스급,데못죽,전독시",,,,,,,LovelyMix_,https://dongne.co/events/df260702/circles/170375,제34회 디. 페스타(일),Day2
LUTO,루토,I-03a,I,03,a,1sp,,,,,,,,"만화,일러스트",9luto00,https://dongne.co/events/df260702/circles/171303,제34회 디. 페스타(일),Day2
군필미시집사 L♡VE,리리,X-22,X,22,,2sp,앙상블스타즈!!,,,"텐쇼인 에이치,후시미 유즈루",텐쇼인 에이치X후시미 유즈루,로맨틱,,"만화,일러스트,공예",ririri_2121,https://dongne.co/events/df260702/circles/173687,제34회 디. 페스타(일),Day2
MB.Y,우애란,U-12a,U,12,a,1sp,"유희왕 고러시!!,유희왕 고 러시!!",,,콰이두르,창조주X콰이두르,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/df260702/circles/175275,제34회 디. 페스타(일),Day2
Mixed Nuts,Nenjyu,N-14,N,14,,2sp,괴담출근,,,,,,,,,https://dongne.co/events/df260702/circles/170240,제34회 디. 페스타(일),Day2
mmm51909/inst27909544,mmm,T-19a,T,19,a,1sp,케이팝 아이돌 몬스타엑스,세븐틴 에이티즈,,셔누 형원,형원X셔누,로맨틱,,,inst27909544,https://dongne.co/events/df260702/circles/170281,제34회 디. 페스타(일),Day2
Moby Dick Cruise,YAL,V-11,V,11,,2sp,원피스,슬램덩크,,"마르코,로브 루치",,로맨틱,우성명헌,만화,telagente,https://dongne.co/events/df260702/circles/170835,제34회 디. 페스타(일),Day2
N잡뛰는 오타쿠,메이,K-05,K,05,,2sp,,,,,,,,,,https://dongne.co/events/df260702/circles/170639,제34회 디. 페스타(일),Day2
N26년 윌라르브 출판소,옴뇸뇸,Q-19,Q,19,,2sp,쿠베라,,,,,,,,,https://dongne.co/events/df260702/circles/170718,제34회 디. 페스타(일),Day2
nair,nair,N-08,N,08,,2sp,괴담출근,데못죽,,김솔음,,,,일러스트,nair_rf,https://dongne.co/events/df260702/circles/170988,제34회 디. 페스타(일),Day2
마차살무료나눔해주는부스(NCP),"시, 마치, 갈래",R-04,R,04,,2sp,마법명가 차남으로 살아남는 법,,,,,해당없음,,"소설,만화,기타","likemarch_p, SilentMoment_0",https://dongne.co/events/df260702/circles/171238,제34회 디. 페스타(일),Day2
Near the piece,니에즈피,T-10,T,10,,2sp,닥터스톤,,,아사기리 겐,이시가미 센쿠X아사기리 겐,로맨틱,"아사기리 겐×이시가미 센쿠, 스탠리 스나이더×제노 윙필드",소설,pg_od_n1ght,https://dongne.co/events/df260702/circles/173241,제34회 디. 페스타(일),Day2
Neutral Switch,Syueii,J-01b,J,01,b,1sp,,"트라이건,블레이블루",,,,,,,_syueii,https://dongne.co/events/df260702/circles/173432,제34회 디. 페스타(일),Day2
Qterw-■-■■,도시호,O-16,O,16,,2sp,괴담에 떨어져도 출근을 해야 하는구나,화산귀환,,"김솔음,이자헌,최요원,J3,호유원,백사헌,등",,,,소설,Deneb_BG,https://dongne.co/events/df260702/circles/171214,제34회 디. 페스타(일),Day2
Qterw-■-■■,도시호,"O-14, O-15",O,14,,4sp,괴담에 떨어져도 출근을 해야 하는구나,화산귀환,,"김솔음,최요원,이자헌,백사헌,J3 등",,,,일러스트,Deneb_BG,https://dongne.co/events/df260702/circles/171215,제34회 디. 페스타(일),Day2
외계인 상점의 RGB는 '우리'가 책임진다.,녹차,"N-02, N-03",N,02,,4sp,괴담출근,,,김솔음,,로맨틱,,"만화,일러스트",Oc2a_,https://dongne.co/events/df260702/circles/171300,제34회 디. 페스타(일),Day2
SCP 재단,사람,T-21,T,21,,2sp,SCP 재단,,,"아이스버그 박사,기어스 박사",,"로맨틱,섹슈얼",,"소설,만화",Lord__person,https://dongne.co/events/df260702/circles/170550,제34회 디. 페스타(일),Day2
Second Chance,만월,W-24b,W,24,b,1sp,"DC코믹스,히티드라이벌리",히티드 라이벌리 등,,제이슨 토드,,,,"만화,일러스트",,https://dongne.co/events/df260702/circles/170390,제34회 디. 페스타(일),Day2
sidewalk,mino,T-03b,T,03,b,1sp,포켓몬스터 스칼렛·바이올렛,,,"테사,청목",청목X테사,"로맨틱,로맨틱",,만화,dorong_mino,https://dongne.co/events/df260702/circles/170244,제34회 디. 페스타(일),Day2
sksk,얌,V-10a,V,10,a,1sp,,,,,,,,,,https://dongne.co/events/df260702/circles/170300,제34회 디. 페스타(일),Day2
stay gold,람,V-17,V,17,,2sp,골든카무이,,,"츠키시마 하지메,코이토 오토노신",츠키시마 하지메X코이토 오토노신,"로맨틱,섹슈얼",,소설,ramkamuy,https://dongne.co/events/df260702/circles/170557,제34회 디. 페스타(일),Day2
@trip,봄님,X-03b,X,03,b,1sp,"18TRIP,18트립",아이돌마스터 사이드엠,,"니시조노렌가(18trip),무라쿠모텐(18trip)",무라쿠모텐X니시조노렌가,"로맨틱,섹슈얼",키바렌,,bom_4520,https://dongne.co/events/df260702/circles/173269,제34회 디. 페스타(일),Day2
안수호를믿기vs금성제를믿기,"팔비, 이망철",T-06b,T,06,b,1sp,약한영웅,,,"안수호,연시은,고현탁,금성제",,해당없음,고현탁x금성제,일러스트,"Ooh_coco, mangccx",https://dongne.co/events/df260702/circles/170561,제34회 디. 페스타(일),Day2
하이랄 호랑이 출몰 주의보: 중원VS한반도,칼브,S-13a,S,13,a,1sp,명급리,"의다살,젤다의 전설",,,,,,일러스트,CALB_booooook,https://dongne.co/events/df260702/circles/170503,제34회 디. 페스타(일),Day2
VVeoV,01,V-24a,V,24,a,1sp,붕괴:스타레일,도검난무,,,Dr.레이시오X어벤츄린,로맨틱,,만화,,https://dongne.co/events/df260702/circles/170249,제34회 디. 페스타(일),Day2
WELCOME,FIC,X-07a,X,07,a,1sp,주술회전,,,,고죠사토루X이타도리유지,"로맨틱,섹슈얼",,"만화,일러스트",FIC__KLE,https://dongne.co/events/df260702/circles/171161,제34회 디. 페스타(일),Day2
오오~yeah,개구리프사,U-19,U,19,,2sp,"오오에,천관사복","고서점가의 하시히메,마도조사,우마무스메,포켓몬스터",,"<오오에>오오사키,<오오에>타케시바",오오사키X타케시바,"로맨틱,해당없음","아키히카, 오오아리, 오오신","일러스트,만화",most_brightest,https://dongne.co/events/df260702/circles/170681,제34회 디. 페스타(일),Day2
Yuaria,정나은,Z-04,Z,04,,2sp,보컬로이드,,,,,해당없음,,,,https://dongne.co/events/df260702/circles/174349,제34회 디. 페스타(일),Day2
ZIZZANG,zizzang,Z-02a,Z,02,a,1sp,"프로젝트 세카이,마법소녀마도카마기카,케이온",,,"히라사와 유이,아키야마 미오,타이나카 리츠,나카노 아즈사,코토부키 츠무기,텐마 츠카사,오오토리 에무,쿠사나기 네네,카미시로 루이,카나메 마도카,아케미 호무라,토모에 마미,미키 사야카",카미시로 루이X텐마 츠카사,"해당없음,로맨틱,섹슈얼",,일러스트,,https://dongne.co/events/df260702/circles/171296,제34회 디. 페스타(일),Day2
