부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
토깽이 TRPG 분점,K,,,,,2sp,인세인,마기카로기아,,,,,,소설,kra_trpg,https://dongne.co/events/dice04/circles/145477,다이스 페스타 #4,Day2
내멋대로 TRPG,연어,,,,,2sp,창작룰,,,,,,,,salmon_please,https://dongne.co/events/dice04/circles/145618,다이스 페스타 #4,Day2
TRPG사업부 창작1팀,쿼크 이사회,,,,,2sp,크툴루의 부름,,,,,,,게임,TRPG_CreativeT1,https://dongne.co/events/dice04/circles/145697,다이스 페스타 #4,Day2
<완전수화> UGN의 개,논냥,,,,,2sp,더블크로스,,,,,,,기타,newunkown_dream,https://dongne.co/events/dice04/circles/145643,다이스 페스타 #4,Day2
뇌크로노미콘 상회 UGN 지점,리틀언데드,,,,,2sp,더블크로스,크툴루의 부름,,,,,,"소설,공예,기타",lil_undead_kp,https://dongne.co/events/dice04/circles/145614,다이스 페스타 #4,Day2
사월시UGN지부,"미츠, 네미, 헤파",,,,,2sp,"블러드패스,더블크로스,주인감염,시노비가미",,,,,,,,michu_TRPG,https://dongne.co/events/dice04/circles/145792,다이스 페스타 #4,Day2
UGN 서울지부 졈동고,쿠키,,,,,2sp,더블크로스3rd,,,,,,,소설,CritofSnowman,https://dongne.co/events/dice04/circles/145630,다이스 페스타 #4,Day2
UZT 침략기지 대민지원 출장소,미송,,,,,2sp,스트라토 샤우트,,,,,,,소설,trpg_commander,https://dongne.co/events/dice04/circles/145777,다이스 페스타 #4,Day2
Virtual Ninja... ☆,TEAM. 대뇌변연계,,,,,1sp,시노비가미,,,,,,,,TEAMlimbic,https://dongne.co/events/dice04/circles/145720,다이스 페스타 #4,Day2
알파트랜스가 물보다 싸다고! vol.3,"여백, 누케, 클라치스",,,,,2sp,"더블크로스,DX3rd",마기카로기아,,,,,,"일러스트,기타",yeoback_TRPG,https://dongne.co/events/dice04/circles/145494,다이스 페스타 #4,Day2
~명예의~ 배틀 뷔페 ,solbia,,,,,2sp,포켓몬스터,페그오,,,,,,일러스트,solbia0471,https://dongne.co/events/game06/circles/143673,제6회 오락관,Day2
!감나빗,TP,,,,,1sp,다키스트 던전,,,,,,,기타,mercy76_pistol,https://dongne.co/events/game06/circles/143995,제6회 오락관,Day2
.,펑크나면같부스분넓게쓰세요,,,,,1sp,페르소나,,,,,,,,,https://dongne.co/events/game06/circles/143611,제6회 오락관,Day2
&&___**,올리브,,,,,1sp,프로젝트 세카이,잭잔느,,"쿠사나기 네네,카미시로 루이",카미시로 루이X쿠사나기 네네,,소우키사,소설,,https://dongne.co/events/game06/circles/143567,제6회 오락관,Day2
점,점,,,,,2sp,페르소나,,,페3주,,,,,,https://dongne.co/events/game06/circles/143980,제6회 오락관,Day2
난 추리할 때 리듬을 타..,밤눈,,,,,2sp,역전재판,"프로세카,레이튼교수,카게프로",,,나루호도 류이치X하자쿠라인 아야메,,"네네에무, 야키신아야",,bmnn_aoo,https://dongne.co/events/game06/circles/143857,제6회 오락관,Day2
넌 강아지다 돌격해!,개털,,,,,2sp,오버워치,"하데스,사이퍼즈,데드바이데이라이트",,,,로맨틱,,,_tracemaker_,https://dongne.co/events/game06/circles/143944,제6회 오락관,Day2
앗 여행갔다가 놓쳤어,야미노,,,,,2sp,"역전재판,사이퍼즈",,,,,,,,,https://dongne.co/events/game06/circles/143474,제6회 오락관,Day2
와 검은방이다..,오예스,,,,,2sp,검은방,"회색도시,베리드스타즈",,하무열,,,,"만화,기타",w_Csi_05,https://dongne.co/events/game06/circles/143853,제6회 오락관,Day2
날 쓰오옷쓰오옷 하게 만들어줘,burn,,,,,1sp,오버워치,"아이작,페그오,포켓몬",,"루시우,젠야타,아이작,베이비포켓몬,모르간",,,,,leemyeongheon,https://dongne.co/events/game06/circles/143820,제6회 오락관,Day2
페...,쏘야,,,,,1sp,페르소나3,페이트그랜드오더,,아이기스,여주인공X아이기스,"로맨틱,섹슈얼",,소설,sukller31,https://dongne.co/events/game06/circles/143948,제6회 오락관,Day2
문.센,수세미즙,,,,,2sp,포켓몬스터SV,"아이돌리쉬세븐,스플래툰",,페퍼,,로맨틱,,,,https://dongne.co/events/game06/circles/143499,제6회 오락관,Day2
릴리,하다월,,,,,2sp,,,,,,,,,,https://dongne.co/events/game06/circles/143484,제6회 오락관,Day2
미정,까뿡,,,,,1sp,리그오브레전드,,,,,,,"만화,일러스트",,https://dongne.co/events/game06/circles/143716,제6회 오락관,Day2
미정,당과,,,,,1sp,발더스게이트3,테일즈런너,,,,,,,,https://dongne.co/events/game06/circles/143939,제6회 오락관,Day2
칼로 물 베기의 달인,무믓,,,,,2sp,마법사의 약속,발더스 게이트,,"브래들리,네로,더지,아스타리온",브래들리X네로,"로맨틱,섹슈얼",더지아스,"만화,일러스트",,https://dongne.co/events/game06/circles/143661,제6회 오락관,Day2
드에 잡다,세나,,,,,2sp,드래곤에이지,,,,,,,,scaena45,https://dongne.co/events/game06/circles/143946,제6회 오락관,Day2
합체 사고,도지M,,,,,1sp,페르소나,,,,,,,,m211947,https://dongne.co/events/game06/circles/143486,제6회 오락관,Day2
둘이 대체 왜 그러는... 하 됐다,황로나 / N,,,,,2sp,대역전재판,,,,바로크 반직스X종자,,,,"hwanglona, aaakbgsp8",https://dongne.co/events/game06/circles/143479,제6회 오락관,Day2
낡고 지친 부스,하야비,,,,,2sp,파이널판타지14,,,"에렌빌,그라하 티아,알피노&알리제",빛의전사X에렌빌,로맨틱,빛전라하,"만화,일러스트",xxxpaper,https://dongne.co/events/game06/circles/143342,제6회 오락관,Day2
뉴비 오면 부스 또 냄,조직원1,,,,,1sp,버디미션본드,,,,,,,"만화,일러스트,기타",,https://dongne.co/events/game06/circles/144030,제6회 오락관,Day2
우리 섹터 정상 영업합니다,"듀, 이온",,,,,1sp,에리오스 라이징 히어로즈,아이돌리쉬세븐,메일체크해주세요 사령!2,,아키라X렌,로맨틱,마리가스,기타,"dew_808, nainndakarane",https://dongne.co/events/game06/circles/143371,제6회 오락관,Day2
남편 잃은 여자들,"서목, 미생물",,,,,1sp,발더스 게이트 3,"파이널판타지14,사이퍼즈",,,,,,,"SeoMok__, Astarion_w1fe",https://dongne.co/events/game06/circles/143848,제6회 오락관,Day2
버니 디저트,팡스,,,,,1sp,"파판14,마비노기",의다살,,,,,,,,https://dongne.co/events/game06/circles/143369,제6회 오락관,Day2
붕괴 실크송,꽉꽉,,,,,2sp,붕괴 스타레일,할로우 나이트,,어벤츄린,,로맨틱,,"일러스트,기타",ducduck030,https://dongne.co/events/game06/circles/143560,제6회 오락관,Day2
최강 팔라딘,트윅스,,,,,2sp,발더스 게이트 3,,,할신,,,,게임,,https://dongne.co/events/game06/circles/143366,제6회 오락관,Day2
가장 어두운 부스,과해,,,,,2sp,다키스트 던전,,,,,,,기타,gwahaeyo,https://dongne.co/events/game06/circles/143860,제6회 오락관,Day2
뭐가 나올지 모름,레분,,,,,1sp,에리오스 라이징 히어로즈,마법사의 약속,메일체크해주세요 사령!2,,,,,만화,,https://dongne.co/events/game06/circles/143711,제6회 오락관,Day2
헌팅 당하러 가자~,다츠,,,,,2sp,데드 바이 데이라이트,"사일런트 힐,바이오하자드",,,,,,일러스트,DARTS160,https://dongne.co/events/game06/circles/143491,제6회 오락관,Day2
젤다 뭐라도 있는 부스,ssdfg1899,,,,,1sp,젤다의 전설,"역전재판,파이널판타지14",,,,,,,eiy421,https://dongne.co/events/game06/circles/143589,제6회 오락관,Day2
휴덕 있어도 탈덕 없음,C,,,,,1sp,프로젝트 세카이,,,,,,,일러스트,,https://dongne.co/events/game06/circles/143591,제6회 오락관,Day2
이제 장르가 겹칠 일은 없나보다,눌쓰,,,,,2sp,"데레스테,진 삼국무쌍 오리진",,,,,,,,,https://dongne.co/events/game06/circles/143423,제6회 오락관,Day2
파란 바다에 빠진 오렌지 ,쪼쪼,,,,,1sp,프로젝트 세카이,,,"시노노메 아키토,아오야기 토우야",아오야기 토우야X시노노메 아키토,해당없음,,게임,,https://dongne.co/events/game06/circles/143363,제6회 오락관,Day2
"네가 온다면,",오이피클,,,,,2sp,마법사의 약속,,,파우스트 라위니아,,"로맨틱,섹슈얼",브래들리×네로×파우스트(3인cp),"만화,소설",,https://dongne.co/events/game06/circles/143334,제6회 오락관,Day2
경블 스타레일,블루레몬,,,,,1sp,붕괴 스타레일,없음,,"경원,블레이드",경원X블레이드,해당없음,,일러스트,bluelemon170,https://dongne.co/events/game06/circles/143943,제6회 오락관,Day2
매일 블경쓰는 사람,우무,,,,,1sp,붕괴:스타레일,,,"블레이드,경원",블레이드X경원,로맨틱,,소설,renaljinxed,https://dongne.co/events/game06/circles/143812,제6회 오락관,Day2
매일 블경읽는 사람,ㅎㅎ,,,,,1sp,붕괴:스타레일,,,"블레이드,경원",블레이드X경원,로맨틱,어벤츄린x레이시오,"만화,일러스트",U3U_hahah,https://dongne.co/events/game06/circles/143813,제6회 오락관,Day2
요즘 하이퍼볼 시세가 어떻게 되죠?,Rio,,,,,2sp,포켓몬스터,,,,,,,게임,riodrawsstuff,https://dongne.co/events/game06/circles/143604,제6회 오락관,Day2
뭐가 나온다면 다행일지도,이스마일,,,,,1sp,명일방주,1차,,,박사X총웨,로맨틱,,"만화,기타",nills_ff14,https://dongne.co/events/game06/circles/143381,제6회 오락관,Day2
앙쉘 팝업스토어,소유,,,,,1sp,에리오스 라이징 히어로즈,,메일체크해주세요 사령!2,"오스카,페이스",,,,,,https://dongne.co/events/game06/circles/143345,제6회 오락관,Day2
오늘 포카포카하고 있는데 문득 내가 한 마리 재규어 같다는 생각이 들었음,레아시스,,,,,2sp,페이트/그랜드 오더,,,,,로맨틱,"제임스 모리어티x셜록 홈즈,",소설,Mulgogi_moon,https://dongne.co/events/game06/circles/143337,제6회 오락관,Day2
ㅇㅇㅇ,ㅇㅇ,,,,,2sp,엘소드,,,,,,,,,https://dongne.co/events/game06/circles/143665,제6회 오락관,Day2
국밥집,니어,,,,,1sp,메타포 리판타지오,,,주인공,,"로맨틱,섹슈얼",,만화,near__near__,https://dongne.co/events/game06/circles/144006,제6회 오락관,Day2
루미붐,Nenjyu,,,,,2sp,,,,,,,,,,https://dongne.co/events/game06/circles/143377,제6회 오락관,Day2
배고파,밥먹자,,,,,2sp,붕괴스타레일,,,레이시오 어벤츄린 로빈 선데이,,,,일러스트,azsxstar,https://dongne.co/events/game06/circles/143642,제6회 오락관,Day2
새문서,에머디,,,,,2sp,명일방주,,,,백파이프X혼,로맨틱,,"일러스트,만화",emothi80,https://dongne.co/events/game06/circles/143654,제6회 오락관,Day2
재판소,ㅁh국no,,,,,1sp,박앵귀,,,"히지카타 토시조,유키무라 치즈루",히지카타 토시조X유키무라 치즈루,"로맨틱,섹슈얼",오키치즈,만화,tkanfkdlfjqm,https://dongne.co/events/game06/circles/143414,제6회 오락관,Day2
쥬네스,BABAKUN,,,,,2sp,페르소나,,,"도지마 나나코,나루카미 유우,하나무라 요스케",나루카미 유우X하나무라 요스케,로맨틱,,만화,BABAKUN9,https://dongne.co/events/game06/circles/143698,제6회 오락관,Day2
해달샵,시크루,,,,,4sp,원신,스타레일,,원신 내 다수의 캐릭터,,,,공예,Sunmoonshop_16,https://dongne.co/events/game06/circles/143435,제6회 오락관,Day2
가나디~진화~수은가나디,옆구리,,,,,2sp,발더스게이트3,,,"게일 데카리오스,야망의 신",더지X게일,로맨틱,,,POP_MySt,https://dongne.co/events/game06/circles/143924,제6회 오락관,Day2
덕떼기 시장,"브로콜리나마저, 닭",,,,,1sp,"바이오하자드,스타레일","괴담출근,진격의거인,슬램덩크",,,,,,,,https://dongne.co/events/game06/circles/143739,제6회 오락관,Day2
명조는 뜬다,지니,,,,,1sp,명조,붕스,,명조 all,,,,"만화,기타,일러스트",,https://dongne.co/events/game06/circles/143847,제6회 오락관,Day2
역전의 용사,칼브,,,,,1sp,역전재판,젤다의 전설,,"링크,젤다,유가미 진,키즈키 코코네",유가미 진X키즈키 코코네,로맨틱,링젤,"만화,일러스트",CALB_NINTENDO,https://dongne.co/events/game06/circles/143649,제6회 오락관,Day2
달무리 피는 밤,해월,,,,,1sp,프로젝트 세카이,,,"카미시로 루이,텐마 츠카사",카미시로 루이X텐마 츠카사,로맨틱,,소설,Sunsiflower_s,https://dongne.co/events/game06/circles/143748,제6회 오락관,Day2
자물쇠 전문 부스,신호,,,,,1sp,역전재판1~4,아이돌랜드 프리파라,,나루호도 류이치 위주 올캐릭터,나루호도X키리히토,"로맨틱,섹슈얼,해당없음","카미노기X나루호도, 나루호도X메이, 아마리X마리오X아마리","만화,일러스트,기타",milfhodo,https://dongne.co/events/game06/circles/143533,제6회 오락관,Day2
아직도 같은 게임 하세요?,N,,,,,2sp,"데빌 메이 크라이,바이오하자드,소닉 더 헤지혹 시리즈",,,,,,,,,https://dongne.co/events/game06/circles/143563,제6회 오락관,Day2
아들은 원래 엄마를 좋아해 쓰니야,롭,,,,,1sp,발더스 게이트 3,,,,,,,"소설,만화",obxxex,https://dongne.co/events/game06/circles/143541,제6회 오락관,Day2
그런데 그때 사신이 나타났다!,Putti,,,,,1sp,"대역전재판,초탐정사건부 레인코드",역전재판 후기,,"221B,올드베일리,야행탐정사무소,마코토 카구츠치",아소기 카즈마X바로크 반직스,로맨틱,,"만화,일러스트",Putti_95,https://dongne.co/events/game06/circles/143969,제6회 오락관,Day2
그딴건 니가 만들어야해,노잼이,,,,,2sp,길티기어,"명일방주,1차창작",,올캐릭,,,,일러스트,,https://dongne.co/events/game06/circles/143745,제6회 오락관,Day2
올빼미 새장 팝업스토어,뺌!,,,,,2sp,발더스 게이트,"오버워치2,드래곤 에이지",,,,,,,constellar_owl,https://dongne.co/events/game06/circles/143658,제6회 오락관,Day2
김똬쿤 쇼타임,부이,,,,,1sp,페르소나5,,,"아케치,조커",,,,게임,vuuueeee,https://dongne.co/events/game06/circles/143659,제6회 오락관,Day2
유가네 닭갈비 (원산지: 키즈키),맴돌,,,,,2sp,역전재판5,,,"유가미 카구야,유가미 진,키즈키 코코네,키즈키 마리",,,,"만화,소설,공예",maamdoll,https://dongne.co/events/game06/circles/143908,제6회 오락관,Day2
사랑과 살○의 사이 ,박궁,,,,,1sp,마루토쿠,"쯔꾸르,세포신곡,무색의 카이나,노사루,ZENO",,,,,,일러스트,cook__zhffk,https://dongne.co/events/game06/circles/143741,제6회 오락관,Day2
고대의 라스트 스탠드,MARU,,,,,2sp,파이널 판타지 14,,,"고대인,새벽의 혈맹",,,,일러스트,GOBIgreens,https://dongne.co/events/game06/circles/143393,제6회 오락관,Day2
별까지 닿아라 총괄의 연기,보라,,,,,1sp,명일방주,,,,,,,"소설,기타",eye_bora,https://dongne.co/events/game06/circles/143797,제6회 오락관,Day2
던바튼 석상의 자리는 내것이다,아레카야자,,,,,2sp,마비노기,,,,,,,,,https://dongne.co/events/game06/circles/143318,제6회 오락관,Day2
아직도 어른이 아닙니다,아이비,,,,,1sp,발더스 게이트 3,파판14,,,,,,,,https://dongne.co/events/game06/circles/143721,제6회 오락관,Day2
그놈의 게임만 뒤지게하는 사람,Calc(),,,,,1sp,붕괴:스타레일,,,"비소,초구,맥택",,해당없음,,"만화,소설,일러스트",Calccalculi,https://dongne.co/events/game06/circles/143457,제6회 오락관,Day2
전설의 물리고 참기왕에게 경의를 표합니다 ,시이 ,,,,,2sp,붕괴:스타레일,젠레스 존 제로,,파이논 마이데이 + @ 등등 ...,파이논X마이데이,"로맨틱,섹슈얼",? ,"만화,일러스트",effervescence_x,https://dongne.co/events/game06/circles/143713,제6회 오락관,Day2
역전을 발상시켜,"천생연분, 통귤탕후루",,,,,1sp,"페르소나,역전재판",,,,,,,,"77_cheon_77, Dld__dgs",https://dongne.co/events/game06/circles/143757,제6회 오락관,Day2
오늘은 떡도리탕,짤,,,,,2sp,,,,,,,,,,https://dongne.co/events/game06/circles/143547,제6회 오락관,Day2
오늘도 군인들이 꽉 찼군…,할롯,,,,,1sp,Call of duty,ABYSSOS / NBFS · CWCA (원작),,"쾨니히,고스트,토비아스",,,,"일러스트,기타",Touuax,https://dongne.co/events/game06/circles/143603,제6회 오락관,Day2
덧없이 흔들리는 서클,고고매니저,,,,,1sp,페르소나3,,,,남주인공X아이기스,로맨틱,,만화,gogomanager1221,https://dongne.co/events/game06/circles/144041,제6회 오락관,Day2
어둠의 셜록홈즈 강령회,칠퍼,,,,,2sp,"페이트/그랜드 오더,FGO,페그오",사무렘,,"셜록 홈즈,제임스 모리어티,이스칼리",제임스 모리어티X셜록 홈즈,"섹슈얼,로맨틱",,"만화,소설,일러스트",7percent_fate,https://dongne.co/events/game06/circles/143902,제6회 오락관,Day2
시계는 아침부터 똑딱똑딱,산툰,,,,,1sp,틱택토,세포신곡,,"알버트,라이오넬",,,,만화,dooly_ppozzac,https://dongne.co/events/game06/circles/143500,제6회 오락관,Day2
이의가 있을수도 없을수도,뭉,,,,,1sp,역전재판,,,,,로맨틱,,,ff15_moong,https://dongne.co/events/game06/circles/143536,제6회 오락관,Day2
우리집 고양이들 정상영업합니다,아샤,,,,,2sp,페르소나5,프로젝트 세카이,,아오야기 토우야,시노노메 아키토X아오야기 토우야,"로맨틱,해당없음",아케치 고로 x 아마미야 렌 ,"소설,일러스트,만화",asha_prsk,https://dongne.co/events/game06/circles/143791,제6회 오락관,Day2
노량진 아이보시장,파즈스피 / 역전애호가,,,,,2sp,대역전재판,역전재판,,"나루호도 법률사무소(역456) 미츠루기 레이지,베이커가 221B,올드베일리",아소기 카즈마X나루호도 류노스케,,아소기 카즈마 X 바로크 반직스,일러스트,"Pazspi_, AA_aehoga",https://dongne.co/events/game06/circles/143839,제6회 오락관,Day2
오로지 라이느비만 하는 부스,티엔,,,,,1sp,원신,,,"라이오슬리,느비예트",라이오슬리X느비예트,"섹슈얼,로맨틱",,만화,Wriothesle0taku,https://dongne.co/events/game06/circles/143729,제6회 오락관,Day2
신청서 수정하는거 까먹은 바보,녜,,,,,2sp,포켓몬SV,"프로세카,해리포터",,,,,,,,https://dongne.co/events/game06/circles/143609,제6회 오락관,Day2
