부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!시테러펀치!,윤회,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,,,,,"기타,일러스트",@rinnesimashou__,https://dongne.co/events/df2601/circles/158008,제32회 디. 페스타,Day1
하면되잖아?,"이연하, 40",,,,,2sp,스즈미야 하루히의 우울,"고향최고,검은방,회색도시,베리드스타즈,페르소나4",,나라(고향최고),,,,"만화,공예","@higherrn, @g1qazr0plm",https://dongne.co/events/df2601/circles/156908,제32회 디. 페스타,Day1
겨울맞이상점,"별모래, 과연",,,,,2sp,"수공예,일러스트",,,,,,,"일러스트,공예,소설",,https://dongne.co/events/df2601/circles/156870,제32회 디. 페스타,Day1
광인좋아협회,팔팔,,,,,2sp,콜 오브 듀티,,과부만들지마,호랑이,,"로맨틱,섹슈얼",,"만화,일러스트",@gogo_palpal,https://dongne.co/events/df2601/circles/156675,제32회 디. 페스타,Day1
괴수관찰일지,시우,,,,,2sp,괴수8호,"데뷔 못하면 죽는병 걸림,괴담에 떨어져도 출근을 해야하는구나",,,,,,,tldn1104,https://dongne.co/events/df2601/circles/157884,제32회 디. 페스타,Day1
두부크림전골,나무,,,,,2sp,누카니발,플레이브,,,,,,"만화,일러스트",,https://dongne.co/events/df2601/circles/156367,제32회 디. 페스타,Day1
레드스프레드,molttak,,,,,2sp,"봇치더록,괴담출근","걸즈밴드크라이,몬스터헌터,프로젝트 세카이,리버스: 1999",,,,,,"만화,일러스트,기타",@mo_ttak,https://dongne.co/events/df2601/circles/157890,제32회 디. 페스타,Day1
발등튀김뷔페,플레인요거트,,,,,1sp,뉴카니발,,,,단테X에이트,로맨틱,,만화,@waomlette,https://dongne.co/events/df2601/circles/156638,제32회 디. 페스타,Day1
봄봄스튜디오,아사,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2601/circles/158135,제32회 디. 페스타,Day1
불퇴잔의동인,훈도시,,,,,1sp,히프노시스마이크,,,"아마구니 히토야,진구지 쟈쿠라이",진구지 쟈쿠라이X아마구니 히토야,로맨틱,,만화,@doshi0810,https://dongne.co/events/df2601/circles/157993,제32회 디. 페스타,Day1
브라운박사님,해아,,,,,1sp,괴담출근,,,,,,,,@lllbadgelll,https://dongne.co/events/df2601/circles/157606,제32회 디. 페스타,Day1
브리핑사중창,와게,,,,,1sp,콜 오브 듀티,,과부만들지마,"고스트(&TF141),쾨니히(&KorTac)",고스트X드림주(네임리스),,,소설,,https://dongne.co/events/df2601/circles/157462,제32회 디. 페스타,Day1
비빔밥탕평채,빠나난,,,,,2sp,닌타마,"페르소나,나루토,윈브레",,도이,리키치X도이,로맨틱,,"일러스트,만화",@thefananan,https://dongne.co/events/df2601/circles/158560,제32회 디. 페스타,Day1
스불재리턴즈,thfqkddnf_0714,,,,,2sp,명급리,파판14 등,,조의신 등,,,,"일러스트,만화,소설",@hundred_99__1,https://dongne.co/events/df2601/circles/157620,제32회 디. 페스타,Day1
신랑신부입장,생활연구소,,,,,2sp,명탐정코난,,,"타카기와타루,사토 미와코",타카기 와타루X사토 미와코,로맨틱,시라코바,"만화,일러스트",@da_life_conan,https://dongne.co/events/df2601/circles/156647,제32회 디. 페스타,Day1
야마다이치죠,티티,,,,,4sp,카이지 외전(카이지없음),히프노시스마이크,,"이치죠옵,버스터브로스",,,"이사누마, 미야반장, 이치사마",,,https://dongne.co/events/df2601/circles/158029,제32회 디. 페스타,Day1
어라안정했어,됴,,,,,2sp,오리지널,"콘클라베,엘소드,미소녀탐정단,달려라하니",,미정,,,,만화,,https://dongne.co/events/df2601/circles/158904,제32회 디. 페스타,Day1
역사테마기행,"올드탕, 루피고무펀치",,,,,2sp,"페이트,닌타마,천관사복",메달리스트,,,,해당없음,"지풍, 케마이사",,"Old_chicksoup, @luffygomupunch",https://dongne.co/events/df2601/circles/157454,제32회 디. 페스타,Day1
욕망과다부스,고남,,,,,2sp,,,"나의 스타에게, 너의 연출가로부터 #3",,,"로맨틱,섹슈얼",,,@kagonam624,https://dongne.co/events/df2601/circles/157788,제32회 디. 페스타,Day1
우리집혼마루,채,,,,,1sp,도검난무,,시간정부명예공무원 복지위원회,하치스카 코테츠,,"해당없음,로맨틱",,만화,@irokoi_irodori,https://dongne.co/events/df2601/circles/157311,제32회 디. 페스타,Day1
장르틀딱꼰대,춘식,,,,,1sp,가정교사히트맨리본,닌타마 란타로,가히리요? 2026년에요?,스쿠알로,xanxusX스쿠알로,로맨틱,,만화,dokuro_varia,https://dongne.co/events/df2601/circles/156148,제32회 디. 페스타,Day1
제발살자협회,"앙꼬, 철새, 참에",,,,,2sp,시광대리인,"트라이건,TO BE HERO X,리버스:1999",,,루광X청샤오시,로맨틱,"샤베인, 울프밧슈, 나이스렉",,"@ankko0823, @sgdlrismylife, @chamae2x",https://dongne.co/events/df2601/circles/158618,제32회 디. 페스타,Day1
차남을국회로,미날,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,"총웨,왕,링",,로맨틱,,만화,@minal10101,https://dongne.co/events/df2601/circles/158317,제32회 디. 페스타,Day1
청춘하이웨이,"다온, 재이",,,,,2sp,주술회전,,,"고죠 사토루,게토 스구루",고죠 사토루X게토 스구루,"로맨틱,섹슈얼",,"소설,일러스트",da0nnthgg_,https://dongne.co/events/df2601/circles/158404,제32회 디. 페스타,Day1
캬라멜라이징,다메네기,,,,,1sp,니지산지,,,"이나미라이,히바치마나,우사미리토,사이키잇테츠,아카기웬",,,,,@wolkung,https://dongne.co/events/df2601/circles/156123,제32회 디. 페스타,Day1
폼림패배자들,뭉치,,,,,2sp,콜오브듀티,괴담출근,과부만들지마,소프,,,,일러스트,@tjdus005s,https://dongne.co/events/df2601/circles/158681,제32회 디. 페스타,Day1
퐁가리스웨츠,네짜흐,,,,,1sp,어두운 바다의 등불이 되어(어바등),"이착헌,플레이브",,,,,,만화,@netjjach,https://dongne.co/events/df2601/circles/156090,제32회 디. 페스타,Day1
피자감자튀김,감튀,,,,,1sp,앙상블 스타즈!! Music,,,"타카미네 미도리,모리사와 치아키",타카미네 미도리X모리사와 치아키,,,"만화,일러스트",,https://dongne.co/events/df2601/circles/157279,제32회 디. 페스타,Day1
하이랄계란찜,bigegg526,,,,,2sp,"젤다의전설,장송의 프리렌",포켓몬스터,,"링크,젤다",,"로맨틱,섹슈얼","사토세레, 힘멜프리",,@Big_egg526,https://dongne.co/events/df2601/circles/158664,제32회 디. 페스타,Day1
해뜨다만물상,해뜨다,,,,,1sp,,,,,,,,,@hxxhxm_,https://dongne.co/events/df2601/circles/156806,제32회 디. 페스타,Day1
해산물밀푀유,췩루,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,"블레이즈,싱주,라플란드,텍사스,이베리아(스카디,스펙터,글래디아)",블레이즈X싱주,해당없음,랖텍 텍랖,"일러스트,만화",@Baluonideu,https://dongne.co/events/df2601/circles/157227,제32회 디. 페스타,Day1
이번에야말로 부스 성공,라낙,,,,,2sp,어두운 바다의 등불이 되어,"괴담에 떨어져도 출근을 해야 하는구나,은혼",,,신해량X박무현,로맨틱,히지긴,일러스트,@rkgk_monolog,https://dongne.co/events/df2601/circles/156114,제32회 디. 페스타,Day1
귀신단풍은행 혼마루,디리고,,,,,2sp,도검난무,없음,,"코기츠네마루,노리무네 등",,로맨틱,,"만화,일러스트",@Dirigo_kk,https://dongne.co/events/df2601/circles/156651,제32회 디. 페스타,Day1
비헤이비어와 위대한 항로의 해적들, 앵두,,,,,2sp,데드바이데이라이트 (데바데),"데바데,원피스,오오후리,다이아몬드의 공죄,다이에이,모브사이코100",,사와무라 에이준,,로맨틱,,,@DBD_Jiwoon_wife,https://dongne.co/events/df2601/circles/156485,제32회 디. 페스타,Day1
스톤월드에서 만남을 추구하면 안되는걸까,HOON,,,,,1sp,닥터스톤,,,"이시가미 센쿠,아사기리겐",이시가미 센쿠X아사기리 겐,"로맨틱,섹슈얼",,"만화,기타",@2chanol,https://dongne.co/events/df2601/circles/158634,제32회 디. 페스타,Day1
미하엘카이저 전라대기하는 그날까지,유성애자,,,,,2sp,블루록,,,"미하엘 카이저,알렉시스 네스,이사기 요이치,바치라 메구루",카이저X네스X카이저,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/df2601/circles/157850,제32회 디. 페스타,Day1
아이나나하자!,조부단,,,,,1sp,아이돌리쉬세븐,,,모모,유키X모모,로맨틱,,만화,@oasis525200,https://dongne.co/events/df2601/circles/156195,제32회 디. 페스타,Day1
おさなな후타리,"미피구이, 죠공충",,,,,1sp,카리스마,죠죠의 기묘한 모험,,,,해당없음,죠니자이,"만화,일러스트",@miffygui,https://dongne.co/events/df2601/circles/158881,제32회 디. 페스타,Day1
고죠게토해보자,에멍멍,,,,,1sp,주술회전,,,고죠 사토루 게토 스구루,고죠 사토루X게토 스구루,로맨틱,,,@dpajdajdajd,https://dongne.co/events/df2601/circles/158301,제32회 디. 페스타,Day1
귀신이보컬노릇,김기훈,,,,,2sp,도검난무,히프노시스마이크,시간정부명예공무원 복지위원회,아마야도 레이 / 아리스가와 다이스,,,,만화,@signal_030,https://dongne.co/events/df2601/circles/157054,제32회 디. 페스타,Day1
그동안뭐했는데,삼초,,,,,2sp,명일방주,,2026 로도스 아일랜드 정기발표회,"쏜즈,라플루마",,,,"일러스트,만화",@SANSAMCHO,https://dongne.co/events/df2601/circles/157530,제32회 디. 페스타,Day1
김치피자탕수육,"Miirotcha, 버밀, Bnoco",,,,,2sp,"젠레스존제로,오아시스,슬램덩크",,,,양호열X정대만,,,"만화,일러스트",miirotcha,https://dongne.co/events/df2601/circles/156106,제32회 디. 페스타,Day1
난늑대고넌미녀,ARA아라,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,"텍사스,라플란드",텍사스X라플란드,"섹슈얼,로맨틱",,"만화,일러스트",@ARA_200117,https://dongne.co/events/df2601/circles/158891,제32회 디. 페스타,Day1
닌닌닌닌닌타마,김슭곰발,,,,,1sp,닌타마란타로,,,닌타마란타로,,,,일러스트,,https://dongne.co/events/df2601/circles/157424,제32회 디. 페스타,Day1
다크히어로정식,낼리,,,,,1sp,유희왕GX,,,,,로맨틱,,,@sannoru12345,https://dongne.co/events/df2601/circles/157991,제32회 디. 페스타,Day1
모자모자분모자,댜람,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2601/circles/157271,제32회 디. 페스타,Day1
무지개배구괴담,틸스틸,,,,,1sp,괴담출근,"니지산지,하이큐,보컬로이드",,,,,,"일러스트,공예",@until_stil,https://dongne.co/events/df2601/circles/158736,제32회 디. 페스타,Day1
보송보송소미네,소미,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"고전만화,창작,헌터헌터,디지캐럿",,,,,,,uncannysom,https://dongne.co/events/df2601/circles/158340,제32회 디. 페스타,Day1
빗자루썰매창고,님썰,,,,,1sp,명탐정 코난,,,"아카이 슈이치,후루야 레이",,로맨틱,,,@furuseolAM,https://dongne.co/events/df2601/circles/157616,제32회 디. 페스타,Day1
스리아게전문점,로미미,,,,,1sp,도검난무-ONLINE-,,시간정부명예공무원 복지위원회,"야겐 토시로,미다레 토시로",야겐 토시로X사니와,해당없음,미다사니,소설,oisi_wakaru,https://dongne.co/events/df2601/circles/158849,제32회 디. 페스타,Day1
우파우파유치원,빈제,,,,,1sp,포켓몬스터,마리오,,"포켓몬스터 다수/마리오,루이지,피치,데이지,로젤리나",,,,,,https://dongne.co/events/df2601/circles/158346,제32회 디. 페스타,Day1
출근싫어직장인,녊,,,,,1sp,괴담에 떨어져도 출근을 해야 하는구나,,,현무1팀 / 최요원 / 류재관,,,,,@naymi_99,https://dongne.co/events/df2601/circles/157185,제32회 디. 페스타,Day1
재관난리국에는 냉면이 있다,9999,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,괴담출근,,"김솔음,백사헌,브라운,이자헌",,,,"만화,일러스트,소설",@_9_999,https://dongne.co/events/df2601/circles/156543,제32회 디. 페스타,Day1
거북목조심하세요,농,,,,,1sp,트라이건,중국똥겜,,밧슈 울프우드 파이논 마이데이,,로맨틱,,"만화,일러스트",@Chanok__00,https://dongne.co/events/df2601/circles/157626,제32회 디. 페스타,Day1
귤먹는여우의부스,먐뮤,,,,,1sp,하이큐!!,,,미야 아츠무,,"섹슈얼,로맨틱",,,@miyu___miya,https://dongne.co/events/df2601/circles/157220,제32회 디. 페스타,Day1
깜고다이스키클럽,뿡,,,,,2sp,페르소나,"파이널판타지14,진격의 거인",,,,,,,@final_bbung,https://dongne.co/events/df2601/circles/157455,제32회 디. 페스타,Day1
나의오오에하우스,지경,,,,,2sp,오오에,"카리스마,나의히어로아카데미아",,오오사키 신바시 타케시바 아오미 시오도메 바쿠고 미도리야 토도로키,,로맨틱,"오오시오, 오오신, 오오아오, 캇뎈, 토도이즈 ","게임,기타",@119_fire_119,https://dongne.co/events/df2601/circles/157647,제32회 디. 페스타,Day1
남녀연애자유선언,은여,,,,,2sp,"괴담에 떨어져도 출근은 해야 하는구나,페이트 시리즈","로드 오브 히어로즈,적기사는 눈먼 돈을 좇지 않는다,유희왕 시리즈",,,,,,소설,,https://dongne.co/events/df2601/circles/156040,제32회 디. 페스타,Day1
다칸마리떡백마리,미미,,,,,2sp,게나조,"페르소나5 더로얄,마법사의 약속",,,,로맨틱,"치치미즈,아케주,브래네로",,,https://dongne.co/events/df2601/circles/157050,제32회 디. 페스타,Day1
마비노기패밀리맨,소양,,,,,2sp,마비노기,"마비노기,스파이패밀리,체인소맨,명탐정 코난",,"로시네,밀레시안,로이드 포저,요르 포저,하야카와 아키,천사의 악마",로시네X밀레시안,로맨틱,"로시밀레, 로이요르, 아키텐","만화,소설,공예",@Moebyee_,https://dongne.co/events/df2601/circles/158765,제32회 디. 페스타,Day1
막가롱김치찌개집,"맘마,우끼,거지아이돌,커콩",,,,,2sp,"닌자보이 란타로,닌타마","슬램덩크,오오에",,"닌자보이란타로,권준호,오오에",케마 토메사부로X젠포우지 이사쿠,로맨틱,,"만화,일러스트","@Momma_0311_01,@Uuga_804,@,@jsa__3,@byong_paka01",https://dongne.co/events/df2601/circles/158855,제32회 디. 페스타,Day1
맡구야생일축하행,짤,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2601/circles/156630,제32회 디. 페스타,Day1
반형사님사랑해요,반빵,,,,,1sp,역전재판,,Don't forget DL6 ~DL6호 사건을 잊지마라~ ,"반고조,유가미진",유가미 진X반 고조,로맨틱,,일러스트,@banbambbang,https://dongne.co/events/df2601/circles/158811,제32회 디. 페스타,Day1
북산고만화동아리,메린,,,,,2sp,슬램덩크,,,"서태웅,강백호",,로맨틱,,만화,@merinme99,https://dongne.co/events/df2601/circles/156384,제32회 디. 페스타,Day1
비바렌동인회연합,"ㅇ, 엔",,,,,2sp,"vs ambivalenz,비바렌",,,,,,,"만화,소설","y_our_my_angel, mioN2n",https://dongne.co/events/df2601/circles/158019,제32회 디. 페스타,Day1
쉐라그부흥위원회,메바,,,,,1sp,명일방주,,2026 로도스 아일랜드 정기발표회,카란무역(실버애쉬중심),박사X실버애쉬,"해당없음,로맨틱",,,@Meva01234,https://dongne.co/events/df2601/circles/157089,제32회 디. 페스타,Day1
스너피프로필제발,맛감자,,,,,1sp,블루록,,,,바로 쇼에이X마르크 스너피,,,소설,@matP_bll,https://dongne.co/events/df2601/circles/158761,제32회 디. 페스타,Day1
쏘암언터쳐블깡총,산땍,,,,,2sp,가정교사 히트맨 리본,"명탐정 코난,하이큐",가히리요? 2026년에요?,,,,,,,https://dongne.co/events/df2601/circles/156080,제32회 디. 페스타,Day1
이것저것돼지만두,훤,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,오리지널,,,,,,일러스트,@L_hywon,https://dongne.co/events/df2601/circles/157938,제32회 디. 페스타,Day1
정식으로작별인사,무잼,,,,,1sp,명일방주,페이트,2026 로도스 아일랜드 정기발표회,테레시스 테레시아,,"로맨틱,섹슈얼,해당없음","사리크리, 패신켈시, 지슈",만화,@Mrjam___,https://dongne.co/events/df2601/circles/157073,제32회 디. 페스타,Day1
천하제일돼지대회,반려돼지아카이브,,,,,1sp,콜 오브  듀티,,과부만들지마,쾨니히,,"섹슈얼,해당없음",콜옵드림,"만화,기타",@abyssRY5,https://dongne.co/events/df2601/circles/158870,제32회 디. 페스타,Day1
합해파부스있어요,lacuna,,,,,2sp,합법해적 파르페,극락왕생,,파르페,,"로맨틱,섹슈얼",,,,https://dongne.co/events/df2601/circles/158069,제32회 디. 페스타,Day1
히프노시스테이지,베타,,,,,2sp,"히프노시스마이크,룰 더 스테이지",,,"진구지 쟈쿠라이,도안 카즈사토",,,,소설,s1r1us_Beta,https://dongne.co/events/df2601/circles/157459,제32회 디. 페스타,Day1
라구파스타연구소 수성점,타루,,,,,1sp,기동전사 건담 수성의 마녀,,,"구엘 제타크,라우더 닐",라우더 닐X구엘 제타크,로맨틱,,"소설,만화,일러스트",@GW_Taroo,https://dongne.co/events/df2601/circles/156492,제32회 디. 페스타,Day1
