부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
개최악외계인,BB,,,,,2sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려 외 N명,강창호X김기려,"섹슈얼,로맨틱",,,B4MB0N,https://dongne.co/events/df2409/circles/130951,제27회 디. 페스타(토),Day1
고구마말랭이,무말랑이,,,,,1sp,가정교사 히트맨 리본,적국의 왕자로 사는 법,,"칼리안,플란츠,사와다 츠나요시,히바리 쿄야",사와다 츠나요시X히바리 쿄야,로맨틱,"칼리플란, 베른플란",,Yon9ydr,https://dongne.co/events/df2409/circles/131423,제27회 디. 페스타(토),Day1
고영이와강쥐,식,,,,,1sp,윈브레,가비지타임,,"기상호,사쿠라",,,,기타,nongsig06,https://dongne.co/events/df2409/circles/132400,제27회 디. 페스타(토),Day1
댄스정마대전,매복사랑니,,,,,2sp,천마는 아이돌이 되었다,,,"당사천,점소의",당사천X점소의,"로맨틱,섹슈얼",,"소설,만화",aoqhrtkfkdsl,https://dongne.co/events/df2409/circles/131556,제27회 디. 페스타(토),Day1
동인실직자들,"니안, 끼삼",,,,,2sp,Free!,,Free! 쁘띠존,나나세 하루카/마츠오카 린,나나세 하루카X마츠오카 린,로맨틱,,"만화,일러스트",kisam_hr,https://dongne.co/events/df2409/circles/131804,제27회 디. 페스타(토),Day1
두부크림전골,나무,,,,,2sp,누카니발,플레이브,,,야쿠모X에이트,로맨틱,,"만화,일러스트",,https://dongne.co/events/df2409/circles/130809,제27회 디. 페스타(토),Day1
맡구야해주라,해안구,,,,,2sp,,,,,,,,,hag_52,https://dongne.co/events/df2409/circles/131085,제27회 디. 페스타(토),Day1
매생이전복죽,지동킴,,,,,1sp,리그오브레전드,,,,,,,"만화,게임",jidongking,https://dongne.co/events/df2409/circles/130585,제27회 디. 페스타(토),Day1
메론스페이스,메론맥스,,,,,1sp,붕괴스타레일,"파이어엠블럼,비프로젝트",,,,,,,,https://dongne.co/events/df2409/circles/131769,제27회 디. 페스타(토),Day1
메이릴리가든,파린,,,,,2sp,"솜인형,수공예",,,,,,,공예,Ma_Li_garden,https://dongne.co/events/df2409/circles/130791,제27회 디. 페스타(토),Day1
멧챠브레이커,시옷,,,,,2sp,윈드브레이커,,,,스오 하야토X사쿠라 하루카,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/df2409/circles/130489,제27회 디. 페스타(토),Day1
비주류박람회,차뉸,,,,,4sp,슬램덩크,,,정대만,,,,"소설,만화",chanyun_duk,https://dongne.co/events/df2409/circles/130436,제27회 디. 페스타(토),Day1
빵이닝이쫑이,빵이,,,,,2sp,헌터헌터 윈브레,"포카 파우치,틴케이스 등 (오리지널 작품)",,-,,,,일러스트,bbang222e,https://dongne.co/events/df2409/circles/132562,제27회 디. 페스타(토),Day1
상실스플레쉬,레화,,,,,1sp,모브사이코 100,,리츠레이 쁘띠존: 숟가락 가득 솔트 스플래시!,,카게야마 리츠X레이겐 아라타카,,,,ReHwa_1010,https://dongne.co/events/df2409/circles/131819,제27회 디. 페스타(토),Day1
서라벌메디컬,두두지,,,,,1sp,진혼기,반월당,,"자하,설영",자하X설영,,,,M0l3_ing,https://dongne.co/events/df2409/circles/132252,제27회 디. 페스타(토),Day1
서클명뭐하죠,99,,,,,2sp,골든카무이,"슬램덩크,나루토",,"유사쿠,오가타",정우성X이명헌,로맨틱,권준호x정대만,"일러스트,만화",oooo8o8,https://dongne.co/events/df2409/circles/132727,제27회 디. 페스타(토),Day1
실패했습니다,말랑,,,,,1sp,.,,,.,,,,,,https://dongne.co/events/df2409/circles/132182,제27회 디. 페스타(토),Day1
아기남자씨피,써틴랑,,,,,2sp,진혼기,,,"설영,자하",설영X자하,로맨틱,,"소설,만화,일러스트",S4NGSUNG0S0,https://dongne.co/events/df2409/circles/130610,제27회 디. 페스타(토),Day1
에도정크푸드,IENN,,,,,1sp,Fate/Samurai Remnant,Fate/Grand Order,【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,"유이 쇼세츠,우시고젠,잔 다르크 얼터",우시고젠X유이 쇼세츠,로맨틱,,"만화,일러스트",In_ourtime,https://dongne.co/events/df2409/circles/131812,제27회 디. 페스타(토),Day1
오늘은멀낼까,김전무,,,,,2sp,가비지타임,,,,,"로맨틱,섹슈얼","뱅상, 종상, 병찬상호","만화,소설",,https://dongne.co/events/df2409/circles/130877,제27회 디. 페스타(토),Day1
이상한마법사,이상한치과,,,,,2sp,마법사의 약속,,,,,,,,,https://dongne.co/events/df2409/circles/132475,제27회 디. 페스타(토),Day1
창세멸망윤회,나희,,,,,2sp,FGO,"세포신곡,파이널판타지,닌타마 란타로,천관사복",,아르주나,카르나X아르주나,로맨틱,"카르주나, 비마주나, 기델샌슨, 이자에이, 란무테","소설,만화",rwahee123,https://dongne.co/events/df2409/circles/131693,제27회 디. 페스타(토),Day1
케모미미협회,메리,,,,,2sp,앙상블 스타즈,,,"스오우 츠카사,츠키나가 레오",스오우 츠카사X츠키나가 레오,로맨틱,,,,https://dongne.co/events/df2409/circles/131722,제27회 디. 페스타(토),Day1
쿨앤스파이시,"베띠, 크런치",,,,,2sp,캐릭캐릭체인지,"에반게리온,히카루의 바둑,스타레일",,,,,,일러스트,"xx_betti, LUN_CH_",https://dongne.co/events/df2409/circles/131894,제27회 디. 페스타(토),Day1
톨토통합부스,븝,,,,,2sp,아이돌리쉬세븐,,,"미도 토라오,이누마루 토우마",,로맨틱,,"만화,일러스트",beub342748,https://dongne.co/events/df2409/circles/131275,제27회 디. 페스타(토),Day1
팡파라팡팡팡,괴도팡,,,,,2sp,가비지타임,"플레이브,데못죽,하이큐",,기상호른,,,,,LUKAPANG__45,https://dongne.co/events/df2409/circles/130771,제27회 디. 페스타(토),Day1
해피엔딩까지 안녕을 말하지마,타큐,,,,,1sp,트라이건,x,,"울프우드,밧슈",울프우드X밧슈,"로맨틱,섹슈얼",,"일러스트,기타",takkyyuu,https://dongne.co/events/df2409/circles/132662,제27회 디. 페스타(토),Day1
갑작스럽지만 당신은 무로마치 닌자에 대해 알고계십니까?,혜삼,,,,,2sp,닌타마란타로,,,"도이 한스케,야마다 리키치 등등",야마다리키치X도이한스케,"로맨틱,섹슈얼",,"일러스트,만화,기타",NinjaaHSKitta,https://dongne.co/events/df2409/circles/132086,제27회 디. 페스타(토),Day1
오타쿠들이여 지옥행 급행열차를 타라,txixydo,,,,,2sp,,,,,,해당없음,,일러스트,txixydo,https://dongne.co/events/df2409/circles/131232,제27회 디. 페스타(토),Day1
수상할정도로 족제비에 집착하는 부스,"판귄, 바르",,,,,2sp,화산귀환,,,,,,,,"panguin2000, bartolomeus_",https://dongne.co/events/df2409/circles/130626,제27회 디. 페스타(토),Day1
간첩가족전문점,양파,,,,,1sp,스파이 패밀리,,스파이패밀리 쁘띠존-MISSION: 오퍼레이션<쁘띠존>을 완수하라,"로이드 포저,요르 포저,아냐 포저,유리 브라이어",로이드 포저X요르 포저,,,"만화,일러스트",onion_spf,https://dongne.co/events/df2409/circles/132794,제27회 디. 페스타(토),Day1
강경해피엔딩파,이존버찌,,,,,2sp,트라이건,,,밧슈 울프우드,밧슈X울프우드,"로맨틱,섹슈얼",,,trigunballsaram,https://dongne.co/events/df2409/circles/131014,제27회 디. 페스타(토),Day1
근로기준법준수,"이사라,진재",,,,,2sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,,강창호X김기려,,,,choiadelaa,https://dongne.co/events/df2409/circles/132829,제27회 디. 페스타(토),Day1
딸기초코클로버,미노리,,,,,2sp,프로세카,,,"아키야마 미즈키,시노노메 에나",,,,일러스트,mmnr_yr,https://dongne.co/events/df2409/circles/131926,제27회 디. 페스타(토),Day1
라이브관입니다,어이,,,,,1sp,프로젝트세카이,"앙상블스타즈,아이돌리쉬세븐,던전밥,사카모토 데이즈",,,,,,,huuh0o,https://dongne.co/events/df2409/circles/132047,제27회 디. 페스타(토),Day1
롹앤롤보노보노,츄츄,,,,,2sp,나의 히어로 아카데미아,,,"카미나리 덴키,지료 쿄카",,,,,YE_77i,https://dongne.co/events/df2409/circles/131626,제27회 디. 페스타(토),Day1
마호야쿠다이소,서아란,,,,,4sp,마법사의 약속,"원신,스타레일,명일방주,우마무스메",,"피가로,루틸,아벤츄린",,섹슈얼,"레이츄린, ","만화,일러스트,소설,공예,사진",,https://dongne.co/events/df2409/circles/131003,제27회 디. 페스타(토),Day1
무현이척척해요,김모도,,,,,1sp,어두운 바다의 등불이 되어,,,신해량,,로맨틱,,,,https://dongne.co/events/df2409/circles/130989,제27회 디. 페스타(토),Day1
순정만화연구회,달보름,,,,,2sp,,,,,,,,,springmmer6,https://dongne.co/events/df2409/circles/132691,제27회 디. 페스타(토),Day1
슈가솔트데이즈,ㄱㅁ,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2409/circles/130942,제27회 디. 페스타(토),Day1
스미슈바바바방,대원군,,,,,1sp,용기폭발 뱅브레이번,,,,,,,,,https://dongne.co/events/df2409/circles/132781,제27회 디. 페스타(토),Day1
시광대리영업소,농네,,,,,2sp,시광대리인,,,정시우(청샤오시) 유진(루광),,해당없음,,,nongne_11,https://dongne.co/events/df2409/circles/130803,제27회 디. 페스타(토),Day1
식빵굽는테스냥,니나mk.2,,,,,1sp,페이트/그랜드 오더,,【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,"테스카틀리포카,이스칼리,틀랄록,홈즈,모리어티",데이비트 젬 보이드X테스카틀리포카,,"알트리아 캐스터×모르간, 신주쿠의 아처×셜록 홈즈","소설,만화,기타",kahi7121,https://dongne.co/events/df2409/circles/131754,제27회 디. 페스타(토),Day1
아기왹져데이즈,히비,,,,,1sp,이세계착각헌터,"가비지타임,포켓몬스터",『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,,,,"소설,만화",hb_aunt,https://dongne.co/events/df2409/circles/130911,제27회 디. 페스타(토),Day1
얼빠서사충의삶,바비,,,,,2sp,슬램덩크,,,윤대협 서태웅,,,,만화,babbie_0423,https://dongne.co/events/df2409/circles/131128,제27회 디. 페스타(토),Day1
정신좀창려시길,딸기공장,,,,,1sp,이세계착각헌터,광마회귀,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,,강창호X김기려,로맨틱,,"일러스트,만화",0Z4NG,https://dongne.co/events/df2409/circles/132253,제27회 디. 페스타(토),Day1
호밀빵의밀수꾼,호밀,,,,,2sp,,,,,,,,,homilpain,https://dongne.co/events/df2409/circles/130742,제27회 디. 페스타(토),Day1
레몬머랭타르트(외계인 함유),"레몬, 머랭",,,,,2sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,"김기려,선우연,서에스더,강창호,정하성",,,,"소설,만화","lemonupthetree, muran9_",https://dongne.co/events/df2409/circles/131256,제27회 디. 페스타(토),Day1
가혹한삶의지평선,"싸싸,MMMA",,,,,4sp,하이큐,,SUN SHINE SHOYO 2,,,,,,,https://dongne.co/events/df2409/circles/130800,제27회 디. 페스타(토),Day1
귤먹는여우의부스,먐뮤,,,,,1sp,하이큐,,SUN SHINE SHOYO 2,미야 아츠무,,"로맨틱,섹슈얼",,만화,miyu___miya,https://dongne.co/events/df2409/circles/131704,제27회 디. 페스타(토),Day1
남녀연애자유선언,은여,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2409/circles/130453,제27회 디. 페스타(토),Day1
네모스넥닭발큐브,삼밍,,,,,2sp,플레이브,시키모토데이즈 봇치 팬텀버스터즈 극락가,,플레이브,,,,일러스트,_catcollecter,https://dongne.co/events/df2409/circles/132470,제27회 디. 페스타(토),Day1
대한민국맛집선정,삼구,,,,,2sp,가비지타임,베리드 스타즈,,"허우석,공태성",전영중X기상호,로맨틱,"주찬양×기상호, 박병찬×이초원, 허우석×한도윤",,fil147_,https://dongne.co/events/df2409/circles/131856,제27회 디. 페스타(토),Day1
된장찌개먹고싶다,헤이,,,,,2sp,화산귀환,,,"청명,당보,당소소",,,,"만화,일러스트",hey__cutie,https://dongne.co/events/df2409/circles/131175,제27회 디. 페스타(토),Day1
마라오리선지훠궈,해바오,,,,,2sp,,,,,,,,,hxxhxm_,https://dongne.co/events/df2409/circles/131264,제27회 디. 페스타(토),Day1
말랑촉촉챱챱왹져,피리아,,,,,1sp,이세계 착각 헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,"김기려,정하성,강창호",,,,,my_moist_alien,https://dongne.co/events/df2409/circles/131190,제27회 디. 페스타(토),Day1
맛쟁이토마토농장,태현,,,,,2sp,백작가의 망나니가 되었다,원피스,,케일,알베르X케일,,,만화,THX362,https://dongne.co/events/df2409/circles/131985,제27회 디. 페스타(토),Day1
뭐라도나오는부스,티번,,,,,2sp,이세계착각헌터,,『착헌민국 헌터협회 본부』- 이세계 착각 헌터 통합 쁘띠존,김기려,강창호X김기려,"섹슈얼,로맨틱",하성기려,"만화,소설",xlxk2022,https://dongne.co/events/df2409/circles/130613,제27회 디. 페스타(토),Day1
영역전개트리거온,비,,,,,2sp,월드 트리거,주술회전,,,,,,"소설,일러스트",bbgowentgone,https://dongne.co/events/df2409/circles/131906,제27회 디. 페스타(토),Day1
이것저것농놀부스,호잍,,,,,2sp,슬램덩크,,,이명헌,,,,공예,,https://dongne.co/events/df2409/circles/132559,제27회 디. 페스타(토),Day1
종이상자사무라이,넹뎅,,,,,2sp,은혼,우마무스메,,사카타 긴토키,사카타 긴토키X히지카타 토시로,"로맨틱,섹슈얼",,,gin_nengdeng_,https://dongne.co/events/df2409/circles/131616,제27회 디. 페스타(토),Day1
파란나라를보았니,충분,,,,,2sp,가비지 타임,블루 자이언트,,,,,,사진,enough_iro,https://dongne.co/events/df2409/circles/131806,제27회 디. 페스타(토),Day1
고릴라와허접멸치~울트라로맨틱~,BlueBox,,,,,2sp,흡혈귀는 툭하면 죽는다,,,로널드 드라루크,로널드X드라루크,"섹슈얼,로맨틱",,"소설,만화",,https://dongne.co/events/df2409/circles/130840,제27회 디. 페스타(토),Day1
라구파스타연구소 수성점,타루,,,,,1sp,기동전사 건담 수성의 마녀,,,"구엘 제타크,라우더 닐",라우더 닐X구엘 제타크,로맨틱,,"만화,일러스트,소설",GW_Taroo,https://dongne.co/events/df2409/circles/130952,제27회 디. 페스타(토),Day1
누운매복사랑니의 발치공장,"김로망, 마롱",,,,,2sp,어두운 바다의 등불이 되어,로드 오브 히어로즈,,"서지혁,이지현",서지혁X이지현,로맨틱,온달로드,"소설,만화,공예","MH_SSS_JH, malong_light",https://dongne.co/events/df2409/circles/131356,제27회 디. 페스타(토),Day1
틀딱오타쿠입니다 존중해주세요,실타래,,,,,1sp,페이트/그랜드 오더,,,,오베론X아르토리아 캐스터,로맨틱,,"만화,일러스트",,https://dongne.co/events/df2409/circles/132656,제27회 디. 페스타(토),Day1
나의가슴아카데미아,오미,,,,,2sp,나의 히어로 아카데미아,,,"미도리야 이즈쿠,바쿠고 카츠키,토도로키 쇼토 등",미도리야 이즈쿠X바쿠고 카츠키,섹슈얼,,"만화,일러스트,공예",omimuyo,https://dongne.co/events/df2409/circles/132703,제27회 디. 페스타(토),Day1
낡고지친배구동아리,,,,,,2sp,하이큐,,,아카아시,,,,,akaashi_blue,https://dongne.co/events/df2409/circles/131332,제27회 디. 페스타(토),Day1
등촌마카롱간장게장,"뾰로,호비",,,,,2sp,프로젝트 세카이,"다이아몬드 에이스,파이널판타지14",,,,,,일러스트,KUN2bfugSrLTIdq,https://dongne.co/events/df2409/circles/131751,제27회 디. 페스타(토),Day1
말벌아저씨협동조합,"피네, 찐빵",,,,,2sp,페이트/그랜드 오더,,【時空合同著錄】 페이트 통합 쁘띠존: Destination of Last Order,"아르토리아 캐스터,오베론",오베론X아르토리아 캐스터,,,,"__pkoverata, burst_zb",https://dongne.co/events/df2409/circles/132162,제27회 디. 페스타(토),Day1
사랑을하렴맹우들아,"물범, shj, 타코, 비락",,,,,2sp,트라이건,,,"밧슈더스탬피드,니콜라스D.울프우드",밧슈더스탬피드X니콜라스D.울프우드,로맨틱,,소설,TGun_B_10,https://dongne.co/events/df2409/circles/132540,제27회 디. 페스타(토),Day1
소프트아이스크림부,도담,,,,,1sp,테일즈 오브 제스티리아,엘소드,,"스레이,미쿠리오 / 리티아,라비",미쿠리오X스레이,로맨틱,,만화,Tz_kuou,https://dongne.co/events/df2409/circles/131364,제27회 디. 페스타(토),Day1
원쁘절대참가해제발,멐,,,,,2sp,원피스,프세카,원피스 쁘띠존 4회,"마르코 외 해적 해군 혁명군,원더쇼",,,,"일러스트,공예",muk_OP,https://dongne.co/events/df2409/circles/131649,제27회 디. 페스타(토),Day1
히시태그울밧정책당,"노도리, 그냥",,,,,2sp,트라이건,,,"울프우드,밧슈",울프우드X밧슈,로맨틱,,,"noDORI_land, gnyang27",https://dongne.co/events/df2409/circles/132497,제27회 디. 페스타(토),Day1
그딴건니가만들어야되,엔아,,,,,1sp,from Argonavis,,슬기로운 로디생활! 프롬 아르고나비스 쁘띠존,"니죠 하루카,니죠 카나타",니죠 하루카X니죠 카나타,해당없음,,소설,hi_enya_,https://dongne.co/events/df2409/circles/132250,제27회 디. 페스타(토),Day1
