부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
마요시노 ,핫도그 ,,,,,1sp,앙상블스타즈,,닌동쁘띠존 :: 두 사람의 닌자의 길,아야세마요이,마요이X시노부,"로맨틱,섹슈얼",,"만화,일러스트",HOTDOG_nopickle,https://dongne.co/events/vidol06/circles/122161,제6회 어나더 스테이지,Day2
아이돌만 세 장르 잡고 통장을 잃음,"유타페, 루벨릭",,,,,2sp,데뷔 못 하면 죽는 병 걸림,"앙상블 스타즈!! Music,아이돌리쉬세븐,앙스타,아이나나,데못죽",,,류청우X배세진,"로맨틱,섹슈얼",유키모모,"소설,일러스트",,https://dongne.co/events/vidol06/circles/121778,제6회 어나더 스테이지,Day2
머메이드 블루,물고기이이,,,,,1sp,앙상블스타즈,,,,,,,,,https://dongne.co/events/vidol06/circles/121750,제6회 어나더 스테이지,Day2
모짜렐라 치즈,팔칠,,,,,1sp,앙상블 스타즈,,,,,,,일러스트,PALCHIL_7,https://dongne.co/events/vidol06/circles/121980,제6회 어나더 스테이지,Day2
야마무라 소바 서울지점,미쿠리,,,,,2sp,아이돌리쉬세븐,플레이브,,,이누마루 토우마X나나세 리쿠,로맨틱,,일러스트,MIKURI_0826,https://dongne.co/events/vidol06/circles/121795,제6회 어나더 스테이지,Day2
후배님은 무슨 그런말을 밥 볶으면서 해요,쥑,,,,,2sp,데뷔 못하면 죽는 병 걸림,,,,청려X문대,로맨틱,청려건우,,dangu83856063,https://dongne.co/events/vidol06/circles/122343,제6회 어나더 스테이지,Day2
데한민국 국내산,전망,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"배세진,류청우,선아현,이세진,박문대,차유진,김래빈",,,,,_jeonamng,https://dongne.co/events/vidol06/circles/122033,제6회 어나더 스테이지,Day2
돌아이도 돌이다,매복사랑니,,,,,2sp,천마돌(천마는 아이돌이 되었다),,,"당사천,점소의",당사천X점소의,"로맨틱,섹슈얼",,,aoqhrtkfkdsl,https://dongne.co/events/vidol06/circles/122041,제6회 어나더 스테이지,Day2
언망진창 배덕의 부스,앙타블,,,,,2sp,앙상블스타즈,,,오오가미코가,,"섹슈얼,로맨틱","레이카오, 레이아도, 레이코가","만화,일러스트",Angbri17,https://dongne.co/events/vidol06/circles/121819,제6회 어나더 스테이지,Day2
타카나시 가쿠가 간다,짱바보,,,,,2sp,아이돌리쉬 세븐 (아이나나),,,"야오토메 가쿠,타카나시 츠무기",,"로맨틱,섹슈얼",가쿠츠무,"만화,기타",jjangbabo_,https://dongne.co/events/vidol06/circles/121841,제6회 어나더 스테이지,Day2
호리유코 바이럴 부스,남오 ,,,,,1sp,데못죽,아이돌마스터 프세카,,,,,,기타,n5amo,https://dongne.co/events/vidol06/circles/122203,제6회 어나더 스테이지,Day2
풀콤하다 빡쳐서 굿즈낸다,티라,,,,,2sp,아이돌리쉬세븐,,,,,,,,Ti_Tira_,https://dongne.co/events/vidol06/circles/122134,제6회 어나더 스테이지,Day2
디그록이 디페에 나온다고요..?,서롸,,,,,1sp,DIG-ROCK,아이돌리쉬세븐,,미즈카와 토키,,로맨틱,"이오리쿠, 미츠이오, 텐리쿠","만화,일러스트",ZDSM_iiS2,https://dongne.co/events/vidol06/circles/122216,제6회 어나더 스테이지,Day2
논컾부터 근친까지,"바보개, 둥근해",,,,,2sp,아이돌리쉬세븐,,,"이즈미 이오리,이즈미 미츠키,올캐릭터",,로맨틱,"미츠이오미츠, ncp올캐",만화,,https://dongne.co/events/vidol06/circles/122302,제6회 어나더 스테이지,Day2
데못죽은 영원하다,메리메무리,,,,,1sp,데못죽,,,박문대,,,,소설,cookylove19,https://dongne.co/events/vidol06/circles/121858,제6회 어나더 스테이지,Day2
뭉대뭉대 레진공방,새얀,,,,,2sp,데못죽,,,"박문대,테스타",,,,"공예,기타",byeol_05__,https://dongne.co/events/vidol06/circles/122259,제6회 어나더 스테이지,Day2
산지직송 회지맛집,새,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,박문대,막내즈X문대,"로맨틱,섹슈얼",문대른,"만화,일러스트",5ngBird,https://dongne.co/events/vidol06/circles/122200,제6회 어나더 스테이지,Day2
주르님이 보고계셔,"스뎅, 이끼끼",,,,,2sp,아이돌리쉬세븐,,,"주르,아이나나",,,,"일러스트,만화,소설,기타","STAiN__7, recyclenono",https://dongne.co/events/vidol06/circles/122357,제6회 어나더 스테이지,Day2
레이코가 앤솔로지 홍보 ,하프,,,,,2sp,앙상블 스타즈,,,"사쿠마 레이,오오가미 코가",,로맨틱,,,reko_half,https://dongne.co/events/vidol06/circles/121993,제6회 어나더 스테이지,Day2
문앟러는 여름에도 핫초코,무새,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,문대아현쁘띠존 :: Eтєяηαℓ Eяяσя,"박문대,류건우,선아현",박문대X선아현,"로맨틱,섹슈얼",건우아현,소설,seoglyuking,https://dongne.co/events/vidol06/circles/122084,제6회 어나더 스테이지,Day2
노래하는 쌍둥이의 스위츠 카페,희망,,,,,2sp,아이돌리쉬세븐,보컬로이드,,"쿠죠 텐,나나세 리쿠,카가미네 린,카가미네 렌",쿠죠 텐X나나세 리쿠,로맨틱,린&렌,"만화,일러스트",hope_118,https://dongne.co/events/vidol06/circles/122365,제6회 어나더 스테이지,Day2
나에게도 보여죠라..,알림창,,,,,1sp,,데못죽,,,,,,,,https://dongne.co/events/vidol06/circles/122011,제6회 어나더 스테이지,Day2
매일매일 데못죽하기,가람가람,,,,,2sp,데못죽,,,데못죽 테스타 브이틱,,,,공예,ZYri_CS,https://dongne.co/events/vidol06/circles/121923,제6회 어나더 스테이지,Day2
모시모시 망녕다케도,망녕,,,,,1sp,아이나나,,,리바레/주르,,,,일러스트,Boo_my_00,https://dongne.co/events/vidol06/circles/122181,제6회 어나더 스테이지,Day2
모시모시 오레다케도,뽀꼬,,,,,1sp,아이돌리쉬세븐,,,쿠죠 텐,,,,만화,bbokko_19,https://dongne.co/events/vidol06/circles/121868,제6회 어나더 스테이지,Day2
연애설은 독이라지만 같은 그룹이면 세이프 아닐까요?,사과,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"박문대,이세진,선아현(동갑즈)",문대X세진,로맨틱,"세진문대, 아현문대, 문대아현","소설,일러스트",Debut0228_ago,https://dongne.co/events/vidol06/circles/122328,제6회 어나더 스테이지,Day2
자강두천 아이돌들의 순애주의보,"세르크, 리베, 으악",,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"박문대,청려",박문대X청려,"로맨틱,섹슈얼","문왼, 엋른",소설,"MDCR_Serk, MyLiebeLove, TiCa_5678",https://dongne.co/events/vidol06/circles/121904,제6회 어나더 스테이지,Day2
주간문춘 샤이닝사무소 특집호,아야,,,,,1sp,노래의 왕자님(우타프리),,,진구지 렌(드림),코토부키 레이지X쿠로사키 란마루,,,소설,"RoseirisRomance, 0713x0929",https://dongne.co/events/vidol06/circles/122123,제6회 어나더 스테이지,Day2
"젊은이들, 불타올라보자",우샤,,,,,1sp,아이돌리쉬세븐 (아이나나),데못죽,,"유키,모모",유키X모모,로맨틱,"이오리쿠, 논씨피 등",일러스트,Usha_moRE_i7,https://dongne.co/events/vidol06/circles/122122,제6회 어나더 스테이지,Day2
제당슈만(제가당신을슈퍼마감러로만들어드리겠습니다),우데,,,,,2sp,아이돌리쉬세븐,x,,아이돌리쉬세븐 올캐릭터,,,,"만화,일러스트",Udede_asas,https://dongne.co/events/vidol06/circles/122292,제6회 어나더 스테이지,Day2
문어구이+휘옌,문어구이,,,,,4sp,데뷔 못 하면 죽는 병 걸림,"화산귀환,광마회귀",,"박문대,선아현,테스타",선아현X박문대,섹슈얼,"문대른, 자하른, 청명른","만화,일러스트","moonuuh, Hwiyyen",https://dongne.co/events/vidol06/circles/121942,제6회 어나더 스테이지,Day2
닌동지박령,닥페,,,,,1sp,앙상블 스타즈!! Music,,닌동쁘띠존 :: 두 사람의 닌자의 길,,아야세 마요이X센고쿠 시노부,로맨틱,,,DrP3_,https://dongne.co/events/vidol06/circles/122116,제6회 어나더 스테이지,Day2
데못죽하자,"시우, 챠이",,,,,2sp,데뷔 못하면 죽는 병 걸림,최애의 아이,,,,,,일러스트,"hamtldn, CHA_E_moum",https://dongne.co/events/vidol06/circles/122305,제6회 어나더 스테이지,Day2
도토리카페,riri,,,,,1sp,앙상블 스타즈,프로젝트 세카이,,나루카미 아라시,,,,"만화,일러스트",remi_riri,https://dongne.co/events/vidol06/circles/121739,제6회 어나더 스테이지,Day2
문대굴대굴,판다군,,,,,1sp,데못죽,,,박문대,청려X문대,,큰세문대,"만화,일러스트",pandagoonS,https://dongne.co/events/vidol06/circles/121813,제6회 어나더 스테이지,Day2
미적지근한,오트,,,,,1sp,데뷔못하면 죽는 병 걸림,,,"차유진,김래빈",차유진X김래빈,"로맨틱,섹슈얼",,소설,oooyr_mill,https://dongne.co/events/vidol06/circles/121772,제6회 어나더 스테이지,Day2
애플블로썸,소내,,,,,1sp,데못죽,초심돌,,,,,,일러스트,,https://dongne.co/events/vidol06/circles/121763,제6회 어나더 스테이지,Day2
젤리보관함,냥젤,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,테스타,,,,,NYAN_zzell,https://dongne.co/events/vidol06/circles/121815,제6회 어나더 스테이지,Day2
털날림부스,"아지트,모냐, 븝, 휘월",,,,,2sp,아이나나(아이돌리쉬세븐),"프세카(프로젝트세카이),데못죽(데뷔못하면죽는병걸림)",,"유키,모모,토우마,토라오,리바레,주르,루이,네네,박문대,신청려,테스타",,로맨틱,,일러스트,"azit_, MONYA_I7, beub342748, Hwiwol",https://dongne.co/events/vidol06/circles/122004,제6회 어나더 스테이지,Day2
햇님잡화점,나기,,,,,2sp,데못죽.플레이브,플레이브,,,,,,,,https://dongne.co/events/vidol06/circles/122019,제6회 어나더 스테이지,Day2
유키모모를 믿기 / 모모유키를 믿기 ,"에라빌, 여명",,,,,1sp,아이돌리쉬 세븐,,,"유키,모모,리바레",유키X모모,로맨틱,"모모유키, etc","소설,만화",elaver_i7,https://dongne.co/events/vidol06/circles/122356,제6회 어나더 스테이지,Day2
못죽비빔밥 전문점,"심덕,사치",,,,,2sp,데뷔 못 하면 죽는 병 걸림,데못죽,,"테스타,브이틱,청려,박문대",청려X문대,해당없음,,일러스트,v_v22825,https://dongne.co/events/vidol06/circles/122212,제6회 어나더 스테이지,Day2
원더호이맛 별사탕,"세르웬, 스잇",,,,,2sp,프로젝트 세카이,,,,텐마 츠카사X오오토리 에무,,루이네네,"만화,일러스트",serrewen,https://dongne.co/events/vidol06/circles/121848,제6회 어나더 스테이지,Day2
이렇게까지 사랑할 생각은 아니었는데,✿,,,,,1sp,PLAVE,,,,,로맨틱,,,cuttiebb52,https://dongne.co/events/vidol06/circles/121771,제6회 어나더 스테이지,Day2
반부스되면 뭐라도 가져갈게요,챠코,,,,,1sp,데못죽,데못죽,,데못죽,,해당없음,,,ChaKo_uoou,https://dongne.co/events/vidol06/circles/122230,제6회 어나더 스테이지,Day2
아이나나와 함께해요,무야,,,,,2sp,아이돌리쉬세븐,,,"요츠바 타마키,오오사카 소고 등",,,,일러스트,muya_say,https://dongne.co/events/vidol06/circles/122271,제6회 어나더 스테이지,Day2
라이멘테이 서울본점 ~일일메이드 이누카이유토 정상근무중~,"검청, 브렐라",,,,,2sp,파라독스 라이브,,,,수라X야차,,"시온유토, 케이쇼고",,geomcheong,https://dongne.co/events/vidol06/circles/122313,제6회 어나더 스테이지,Day2
오레타치노 나마에오 욘데쿠레!,4MUD,,,,,2sp,아이돌리쉬세븐,,,"미나미,주르,등등",,,,"만화,일러스트",i7_4mud,https://dongne.co/events/vidol06/circles/121740,제6회 어나더 스테이지,Day2
마른하늘에 아마기린네,생계형마리모,,,,,1sp,앙상블스타즈,,,아마기 린네,아마기 린네X드림주,"섹슈얼,로맨틱",린니키,,rfa_marimo,https://dongne.co/events/vidol06/circles/122254,제6회 어나더 스테이지,Day2
러뷰어셀프 브이틱라이프,cp,,,,,2sp,데뷔 못하면 죽는 병 걸림,,,,,해당없음,류청우X배세진,,oh_my_cp,https://dongne.co/events/vidol06/circles/121877,제6회 어나더 스테이지,Day2
동생위하는형,"줏시, 가짜혜지",,,,,2sp,아이돌리쉬세븐,,,"이즈미 이오리,이즈미 미츠키,나나세 리쿠,쿠죠 텐",,"로맨틱,섹슈얼,해당없음",이오미츠이오,"만화,일러스트,기타",dk_nana11,https://dongne.co/events/vidol06/circles/121999,제6회 어나더 스테이지,Day2
부스명뭐하지,ㅎㅅ,,,,,1sp,데못죽,,,박문대,,,,만화,,https://dongne.co/events/vidol06/circles/121786,제6회 어나더 스테이지,Day2
선아현사랑해,아이,,,,,1sp,,,문대아현쁘띠존 :: Eтєяηαℓ Eяяσя,,,,,,,https://dongne.co/events/vidol06/circles/122233,제6회 어나더 스테이지,Day2
언데드할머니,우유,,,,,1sp,앙상블스타즈!!,,,"오오가미 코가,오토가리 아도니스",오오가미코가X오토가리아도니스,"로맨틱,섹슈얼",,"만화,기타",anggguuu,https://dongne.co/events/vidol06/circles/121766,제6회 어나더 스테이지,Day2
우유푸딩제과,김펠,,,,,2sp,"히프노시스 마이크,카리스마하우스",아이돌리쉬 세븐,,"히후미,돗포,후미야,리카이,유키,모모",이자나미 히후미X칸논자카 돗포,로맨틱,"후미리카, 유키모모",,"5R8BnQo8avHXmhX, 0ternity",https://dongne.co/events/vidol06/circles/122098,제6회 어나더 스테이지,Day2
쥑상블스타즈,아리,,,,,2sp,앙상블 스타즈!! Music,,,"나이츠,발키리",,로맨틱,미카슈,"만화,일러스트,소설,공예",pioypi_opo,https://dongne.co/events/vidol06/circles/122272,제6회 어나더 스테이지,Day2
츸레하게해줘,동풍,,,,,2sp,,,,,,,,,,https://dongne.co/events/vidol06/circles/121833,제6회 어나더 스테이지,Day2
플리나가신다,해안구,,,,,2sp,,,,,,,,,HAG_52,https://dongne.co/events/vidol06/circles/121918,제6회 어나더 스테이지,Day2
피로쓰인혈서,모시삼베,,,,,1sp,앙상블스타즈,,,"사쿠마 레이,안즈",레이X안즈,로맨틱,,만화,_MEETPIANO,https://dongne.co/events/vidol06/circles/122345,제6회 어나더 스테이지,Day2
무낫무낫하게 해·줄·게☆,"낑깡까미,황태",,,,,2sp,데뷔 못하면 죽는 병 걸림,,문대아현쁘띠존 :: Eтєяηαℓ Eяяσя,"박문대,선아현",박문대X선아현,"로맨틱,섹슈얼","건우아현,래빈유진","만화,일러스트",kingkami1,https://dongne.co/events/vidol06/circles/122038,제6회 어나더 스테이지,Day2
데한민국으로 이주 각,애플민트,,,,,2sp,데뷔못하면죽는병걸림,,,,,,,,apple_min_t_,https://dongne.co/events/vidol06/circles/121916,제6회 어나더 스테이지,Day2
농업회사법인 주식회사 눈복숭아 제작소,나보,,,,,2sp,아이돌리쉬 세븐,,,"유키,모모",유키X모모,"로맨틱,섹슈얼",,,nabo_hibike_ss,https://dongne.co/events/vidol06/circles/121744,제6회 어나더 스테이지,Day2
앙상블게이와 프로젝트 레즈세카이,딸기,,,,,1sp,앙상블스타즈,프로젝트 세카이,,"시라토리 아이라,아마기 히이로,쿠사나기 네네,오오토리 에무",아마기 히이로X시라토리 아이라,로맨틱,네네에무,"만화,일러스트",mint_berry__,https://dongne.co/events/vidol06/circles/121978,제6회 어나더 스테이지,Day2
이장님아들이 농협아가씨에게만 경운기를 태워준 이유,강원창,,,,,2sp,아이돌리쉬세븐,,,,니카이도 야마토X이즈미 미츠키,로맨틱,,만화,K1chang,https://dongne.co/events/vidol06/circles/121817,제6회 어나더 스테이지,Day2
데못죽을사랑해,파랑새,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"청려,박문대,선아현",청려X박문대,로맨틱,,"공예,일러스트",,https://dongne.co/events/vidol06/circles/122287,제6회 어나더 스테이지,Day2
마감못할것같다,.,,,,,1sp,앙상블 스타즈,,,.,타카미네 미도리X후시미 유즈루,해당없음,,"만화,일러스트,기타",,https://dongne.co/events/vidol06/circles/121827,제6회 어나더 스테이지,Day2
말랑촉촉사과떡,나이닌,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,,,,,,,https://dongne.co/events/vidol06/circles/122053,제6회 어나더 스테이지,Day2
망가돌리쉬세븐,U,,,,,1sp,아이돌리쉬 세븐(아이나나),,,"나츠메 미나미,이스미 하루카,이즈미 미츠키,이즈미 이오리,쿠죠 텐,나나세 리쿠",나츠메 미나미X이스미 하루카,로맨틱,"이오미츠이오, 텐리쿠텐","만화,일러스트",z_zzz612,https://dongne.co/events/vidol06/circles/121732,제6회 어나더 스테이지,Day2
매지컬유니버스,매유,,,,,2sp,앙상블스타즈 뱅드림,,,,,,,,,https://dongne.co/events/vidol06/circles/121963,제6회 어나더 스테이지,Day2
뭘해야될까요…,백언,,,,,1sp,데못죽,,,박문대,,,,"일러스트,소설",qordjs__s,https://dongne.co/events/vidol06/circles/122079,제6회 어나더 스테이지,Day2
불효자어머니회,홍실,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,"차유진,김래빈",차유진X김래빈,"로맨틱,섹슈얼",,"소설,기타",hongsil6,https://dongne.co/events/vidol06/circles/122392,제6회 어나더 스테이지,Day2
슈뢰딩거의부스,KIM,,,,,1sp,데못죽,,,,,,,,,https://dongne.co/events/vidol06/circles/122224,제6회 어나더 스테이지,Day2
아무커플대잔치,"집주인, 톨렝",,,,,2sp,데못죽,,,배세진,박문대X배세진,로맨틱,,"만화,소설",juin_i7,https://dongne.co/events/vidol06/circles/121734,제6회 어나더 스테이지,Day2
앟문은사랑을해,혀니,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"선아현,박문대",,"로맨틱,섹슈얼",선아현X류건우,소설,wagibambi,https://dongne.co/events/vidol06/circles/122174,제6회 어나더 스테이지,Day2
