부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
그랜드삼국지최애타컾체이스,찟,,,,,2sp,지크프리트x파에톤(1차 커플),"그랜드체이스,삼국지등",,파에톤,,로맨틱,"디오지크, 손책주유",소설,zziiz_,https://dongne.co/events/df250702/circles/150676,제30회 디. 페스타(일),Day2
나의프로젝트세카이포켓몬스테이지아카데미아,떼,,,,,2sp,"프로젝트 세카이,나의 히어로 아카데미아,포켓몬",철권 등등,,,,,,,vb_tte,https://dongne.co/events/df250702/circles/151024,제30회 디. 페스타(일),Day2
가라오케갔다가사이키쿠스오를봤는데은혼일수도있는거임?부스도?,모짜 / 만만이,,,,,2sp,"가라오케가자,파미레스가자,사이키쿠스오의재난,은혼,닌타마",1차창작굿즈,,,,,,,"azzzomm, manman_ouo",https://dongne.co/events/df250702/circles/151001,제30회 디. 페스타(일),Day2
현재 밸런스팀 다 짤라주세요 [0],에바님,,,,,2sp,엘소드,,,,,,,,,https://dongne.co/events/df250702/circles/149908,제30회 디. 페스타(일),Day2
1인시위,한결,,,,,1sp,슬램덩크,트랜스포머,,정우성,정우성X최동오,,,소설,eldtree,https://dongne.co/events/df250702/circles/150775,제30회 디. 페스타(일),Day2
10회말역전만루홈런,.,,,,,1sp,MCU,,,,버키 반즈X샘 윌슨,"로맨틱,섹슈얼",,"만화,일러스트",,https://dongne.co/events/df250702/circles/150101,제30회 디. 페스타(일),Day2
107,**,,,,,1sp,,,,,,,,,,https://dongne.co/events/df250702/circles/150045,제30회 디. 페스타(일),Day2
16,팍종필,,,,,2sp,스타트렉,전독시,,,,,,"만화,일러스트",10000dala,https://dongne.co/events/df250702/circles/149942,제30회 디. 페스타(일),Day2
우리가남이가2,평생마네쟈하겠다는피의연합,,,,,1sp,아이돌리쉬세븐,,,"TRIGGER(야오토메 가쿠,쿠죠 텐,츠나시 류노스케)",,,,"소설,만화",laebhee,https://dongne.co/events/df250702/circles/150479,제30회 디. 페스타(일),Day2
21세기 동인은 물물교환만 받습니다.,빨간단추,,,,,2sp,괴담출근,,,최요원,,,,일러스트,,https://dongne.co/events/df250702/circles/150123,제30회 디. 페스타(일),Day2
30년 전 장르로 부스 내는 사람이 있다?,뀰,,,,,1sp,퇴마록,,,"장호법,서교주,박신부",,,,"소설,기타",pud_ding_lover,https://dongne.co/events/df250702/circles/150801,제30회 디. 페스타(일),Day2
화요퀴즈쇼 회전문관객 넘버456879,아레카야자,,,,,2sp,괴담에 떨여져도 출근을 해야 하는구나,,,"브라운,김솔음",,"로맨틱,섹슈얼",,"만화,일러스트,소설",ARECA_palm_,https://dongne.co/events/df250702/circles/149869,제30회 디. 페스타(일),Day2
뉴 에리두 책방 6단지점,듀콩,,,,,1sp,젠레스 존 제로,,,"벨(로프꾼),엘렌 조",벨X엘렌,로맨틱,,소설,,https://dongne.co/events/df250702/circles/150987,제30회 디. 페스타(일),Day2
누가 71억을 준다고 하면 받아,숯불구이,,,,,2sp,이세계착각헌터,,,강창호 김기려 레밍,강창호X김기려,,,소설,souffle_roast,https://dongne.co/events/df250702/circles/150967,제30회 디. 페스타(일),Day2
창려보다 소중한 것은 71억 입니다,숯불구이,,,,,2sp,이세계착각헌터,,,"레밍,강창호,김기려",강창호X김기려,,,소설,souffle_roast,https://dongne.co/events/df250702/circles/150968,제30회 디. 페스타(일),Day2
★7디페(일) 괴출&괴8,벨로,,,,,1sp,괴담출근,괴수8호,,,,,,만화,Kurobina_win,https://dongne.co/events/df250702/circles/150258,제30회 디. 페스타(일),Day2
87세마다라할아버지인생최후의되치기,육회선인,,,,,1sp,나루토,,나루토 쁘띠존 : 닌자각성대란,"마다라,오비토 그 외 이것저것",,,,,6_hwe,https://dongne.co/events/df250702/circles/150051,제30회 디. 페스타(일),Day2
87세유부녀할아버지인생최후의끌어치기,부녀유 / 이온,,,,,2sp,가비지타임,,,"기상호,박병찬,최종수,성준수,전영중",기상호X박병찬,로맨틱,"최종수X박병찬, 성준수X전영중","일러스트,소설","iwaejin6, ionblue",https://dongne.co/events/df250702/circles/150409,제30회 디. 페스타(일),Day2
Bocal♡Loid,삼사,,,,,1sp,보컬로이드,사사키와 미야노,,,,,,,samsap_,https://dongne.co/events/df250702/circles/151006,제30회 디. 페스타(일),Day2
오리지늄 C세포,HYUN,,,,,2sp,명일방주,"사이퍼즈,길티기어",,올캐릭터,,,,일러스트,KJ3R4G,https://dongne.co/events/df250702/circles/150664,제30회 디. 페스타(일),Day2
관측하는 순간 고정되는 CP,GBI,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,,,,,,,https://dongne.co/events/df250702/circles/150349,제30회 디. 페스타(일),Day2
Dear,쏴,,,,,1sp,,,,,,,,"일러스트,기타",2esua,https://dongne.co/events/df250702/circles/150267,제30회 디. 페스타(일),Day2
dewflow,joy,,,,,1sp,sea,flower,,,,,,,dewflow_,https://dongne.co/events/df250702/circles/150816,제30회 디. 페스타(일),Day2
dffdfdfddf,사금,,,,,2sp,1차,,,,,,,,,https://dongne.co/events/df250702/circles/149903,제30회 디. 페스타(일),Day2
dreampapel,나비아,,,,,1sp,프로젝트세카이,"프로세카,프세카",,,,,,일러스트,nabeia0,https://dongne.co/events/df250702/circles/149953,제30회 디. 페스타(일),Day2
Entry,둡댑,,,,,2sp,포켓몬스터,헌터헌터,,,,,,일러스트,,https://dongne.co/events/df250702/circles/150506,제30회 디. 페스타(일),Day2
이세계 마법명가 EX급 조연으로 출근하는 법.,은비,,,,,2sp,"괴담에 떨어져도 출근을 해야 하는구나,괴담출근,괴출","괴담출근,이착헌,명급리,마차살",,,,,,,,https://dongne.co/events/df250702/circles/150078,제30회 디. 페스타(일),Day2
GROUND ZERO,그로제,,,,,4sp,소닉 더 헤지혹 시리즈,록맨 시리즈,,"소닉 더 헤지혹,에이미 로즈,크림 더 래빗,에멜,터보맨,퀵맨,포르테,롤,록맨",소닉 더 헤지혹X에이미 로즈,"로맨틱,해당없음","에멜크림, 터보퀵, 롤포르테","소설,일러스트,기타",_0723_1204,https://dongne.co/events/df250702/circles/150147,제30회 디. 페스타(일),Day2
GYURI,김규리,,,,,1sp,"디지몬,하이큐",,,,,,,,,https://dongne.co/events/df250702/circles/149960,제30회 디. 페스타(일),Day2
Let's 창호기려,피리아,,,,,1sp,이세계 착각 헌터,괴담에 떨어져도 출근을 해야 하는구나,,"강창호,김기려",강창호X김기려,로맨틱,,,my_moist_alien,https://dongne.co/events/df250702/circles/150166,제30회 디. 페스타(일),Day2
Lium~락~최애는 많을수록 좋다 ,라꾸라꾸,,,,,1sp,페르소나,스플래툰,,페르소나3 주인공,4주인공X3주인공,로맨틱,,"만화,소설,공예,조형,기타",RKRK_LIUM,https://dongne.co/events/df250702/circles/150185,제30회 디. 페스타(일),Day2
LOVE 12000%,빵,,,,,1sp,프로젝트 세카이,,,"츠카사,루이",텐마 츠카사X카미시로 루이,로맨틱,,"만화,일러스트",,https://dongne.co/events/df250702/circles/150528,제30회 디. 페스타(일),Day2
Lovely Mix,Lovely Mix,,,,,1sp,괴담출근,"화산귀환,전독시,내스급,데못죽",,,,,,,LovelyMix_,https://dongne.co/events/df250702/circles/150097,제30회 디. 페스타(일),Day2
N잡사무소,아르테,,,,,1sp,아이돌 마스터,,,"샤니마스,밀리마스,학원마스 아이돌",,,,"게임,만화,일러스트,음반",Arte_2532,https://dongne.co/events/df250702/circles/151063,제30회 디. 페스타(일),Day2
낭만파문전사 :: NCP나오면터지는부스,미믹 / 죠참,,,,,2sp,죠죠의 기묘한 모험,,,죠죠,죠죠,로맨틱,디오죠나 / 승죠세 시죠세 기둥죠세 ...죠셉른,"만화,일러스트","what_12_9oing, jocham736675",https://dongne.co/events/df250702/circles/150946,제30회 디. 페스타(일),Day2
Pink Ocean,DORAE,,,,,2sp,,,,,,,,,dorae_s,https://dongne.co/events/df250702/circles/150053,제30회 디. 페스타(일),Day2
POR,POR,,,,,2sp,"프로젝트 세카이,붕괴 스타레일",엘소드,,올캐릭터,,,,일러스트,_POR_TT,https://dongne.co/events/df250702/circles/150393,제30회 디. 페스타(일),Day2
Qterw-A-404 ■■하지 않는 부스,미지,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,이세계 착각 헌터,,"김솔음,김기려,강창호",,"섹슈얼,로맨틱",기려창호기려,소설,MIO_OJI,https://dongne.co/events/df250702/circles/150776,제30회 디. 페스타(일),Day2
유신도시 SAITAMA에서 전해드립니다,근왕앞잡이,,,,,1sp,Fate Grand/Order,SSSS.그리드맨,,"타케치 즈이잔,타나카 신베에,타카스기 신사쿠,요시다 쇼인,이토 카시타로,핫토리 타케오 등",,"로맨틱,섹슈얼","이토리, 쇼신, 세리야마, 맥스×사무라이 칼리버","만화,기타",KgsMhg_S2,https://dongne.co/events/df250702/circles/149871,제30회 디. 페스타(일),Day2
sakanadrop,냐꾸루,,,,,1sp,앙상블 스타즈,"우마무스메,카게프로,프로세카",,"신카이 카나타,모리사와 치아키",신카이 카나타X모리사와 치아키,"로맨틱,섹슈얼","오기인, 올캐러","만화,일러스트",kanachiaki,https://dongne.co/events/df250702/circles/149951,제30회 디. 페스타(일),Day2
SEA QUEST,사구리,,,,,1sp,골든카무이,,,골든카무이 올캐릭,,,,만화,Sakra271,https://dongne.co/events/df250702/circles/149932,제30회 디. 페스타(일),Day2
Try and Peace,빙,,,,,1sp,Dr.stone,트라이건,,"스탠리 스나이더,제노 휴스턴 윙필드,나이브스,밧슈 등",스탠리 스나이더X제노 휴스턴 윙필드,로맨틱,나이밧슈,"만화,일러스트",ZbobQ_W,https://dongne.co/events/df250702/circles/150768,제30회 디. 페스타(일),Day2
Two Rabbits & 자몽공방,Rabbits,,,,,2sp,,,,,,,,"공예,기타",,https://dongne.co/events/df250702/circles/149972,제30회 디. 페스타(일),Day2
warm&happy,므옹,,,,,2sp,,아이돌리쉬 세븐,,멧조 / 이즈미 형제,,,,일러스트,mong6681,https://dongne.co/events/df250702/circles/150041,제30회 디. 페스타(일),Day2
아리이x루나글라스,지애,,,,,2sp,,,,,,,,"일러스트,공예",Lnaglas,https://dongne.co/events/df250702/circles/151040,제30회 디. 페스타(일),Day2
xoxo_xoxo,구남,,,,,2sp,사카모토데이즈,케이팝데몬헌터스 슬램덩크 괴수8호,,,,,,일러스트,qnamxoxo,https://dongne.co/events/df250702/circles/149907,제30회 디. 페스타(일),Day2
<센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름> 주최부스,센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름,,,,,2sp,,,센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름,,,,,,,https://dongne.co/events/sports10/circles/148834,제10회 대운동회,Day2
<철대만 쁘띠존 : 네 바이크에 농구공을 탔어> 주최부스,철대만 쁘띠존 : 네 바이크에 농구공을 탔어,,,,,2sp,,,철대만 쁘띠존 : 네 바이크에 농구공을 탔어,,,,,,,https://dongne.co/events/sports10/circles/149265,제10회 대운동회,Day2
<모두의 카에데 : 태웅른 쁘띠존> 주최부스,모두의 카에데 : 태웅른 쁘띠존,,,,,2sp,,,모두의 카에데 : 태웅른 쁘띠존,,,,,,,https://dongne.co/events/sports10/circles/149696,제10회 대운동회,Day2
<우성명헌 쁘띠존 | 우연일까? 운명이야!> 주최부스,우성명헌 쁘띠존 | 우연일까? 운명이야,,,,,2sp,,,우성명헌 쁘띠존 | 우연일까? 운명이야!,,,,,,,https://dongne.co/events/sports10/circles/149613,제10회 대운동회,Day2
<명헌우성 쁘띠존 : 명헌우성이 라지존> 주최부스,명헌우성 쁘띠존 : 명헌우성이 라지존,,,,,2sp,,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,,,,,,,https://dongne.co/events/sports10/circles/149024,제10회 대운동회,Day2
<태섭대만쁘띠존> 주최부스,태섭대만쁘띠존,,,,,2sp,,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,,,,,,,https://dongne.co/events/sports10/circles/149285,제10회 대운동회,Day2
 몸에 좋은 호백,"낡, Chyo",,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼",,소설,,https://dongne.co/events/sports10/circles/149093,제10회 대운동회,Day2
 친절한 공놀이 ,"요가파이어, 공",,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,,ncp,"만화,소설",,https://dongne.co/events/sports10/circles/149693,제10회 대운동회,Day2
-,Ho,,,,,1sp,슬램덩크,,,,,,,,,https://dongne.co/events/sports10/circles/148957,제10회 대운동회,Day2
...,마메,,,,,1sp,,,,,,,,,,https://dongne.co/events/sports10/circles/149349,제10회 대운동회,Day2
(안)사귀는 명헌우성을 향한 광기,"위시, 호롤찌 ",,,,,2sp,슬램덩크,,명헌우성 쁘띠존 : 명헌우성이 라지존 ,명헌우성,이명헌X정우성,"로맨틱,섹슈얼",,소설,"wish_reborn, H_49rollzzi",https://dongne.co/events/sports10/circles/149751,제10회 대운동회,Day2
[농구바겐세일] - $아무나$주워가%,또나,,,,,1sp,가비지타임,슬램덩크,,성준수 최종수 기상호 정우성 이명헌,최종수X기상호,로맨틱,"정우성x이명헌, ","소설,일러스트",D__dona__,https://dongne.co/events/sports10/circles/149456,제10회 대운동회,Day2
컴,청해,,,,,2sp,,,,,,,,,,https://dongne.co/events/sports10/circles/149417,제10회 대운동회,Day2
"자~ 테런 드가자, 맥들아!","니은, 여유",,,,,1sp,테일즈런너,,,알 카이 엘림스 하랑 연오,알X카이,로맨틱,,"만화,일러스트","nieun_no, YeoYu_TR2",https://dongne.co/events/sports10/circles/149577,제10회 대운동회,Day2
이 사랑을 너에게 바칠게,세모,,,,,1sp,블루 록,,,이사기 요이치,이사기 요이치X바치라 메구루,로맨틱,,"만화,일러스트,소설",jjsuwg,https://dongne.co/events/sports10/circles/149748,제10회 대운동회,Day2
나 기여워 해줄레오?,"릿코, 펑",,,,,2sp,블루록,,"나기레오 쁘띠존 《YES, DARLING》",나기 세이시로 미카게 레오,나기 세이시로X미카게 레오,로맨틱,,,"igedamoya, boom6_4",https://dongne.co/events/sports10/circles/149036,제10회 대운동회,Day2
ㅇㅇ,이소,,,,,1sp,슬램덩크,,철대만 쁘띠존 : 네 바이크에 농구공을 탔어,"박철,정대만",박철X정대만,로맨틱,,소설,2222so_,https://dongne.co/events/sports10/circles/149266,제10회 대운동회,Day2
꼬옥,꼬옥,,,,,2sp,슬램덩크,,,서태웅 정대만,,로맨틱,"호열백호, 철대만, 태섭대만, 동오대만","만화,일러스트,공예","kkoog_TT, bsky:kkoog",https://dongne.co/events/sports10/circles/148782,제10회 대운동회,Day2
덩크,칸지,,,,,1sp,슬램덩크,창작,,정우성 송태섭 이명헌,,,,,asoorai33,https://dongne.co/events/sports10/circles/149125,제10회 대운동회,Day2
미정,기백,,,,,1sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,"송태섭,정대만",,로맨틱,,소설,vRLQORv,https://dongne.co/events/sports10/circles/149479,제10회 대운동회,Day2
셍루,웅맘,,,,,1sp,슬램덩크,,센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름,서태웅,,"섹슈얼,로맨틱",,"소설,만화,일러스트",,https://dongne.co/events/sports10/circles/149499,제10회 대운동회,Day2
에츄,878,,,,,1sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,로맨틱,,소설,selling878,https://dongne.co/events/sports10/circles/149710,제10회 대운동회,Day2
오리,오리,,,,,2sp,,,,,,,,,,https://dongne.co/events/sports10/circles/149451,제10회 대운동회,Day2
임시,조조주주,,,,,2sp,,,,,,,,,,https://dongne.co/events/sports10/circles/148709,제10회 대운동회,Day2
쯧쯔~ 사랑이 뭐길래,"농부, 공노트",,,,,2sp,슬램덩크,,호열백호 쁘띠존 | 10x100 사랑은 기하급수적! 2nd ,"양호열,강백호",양호열X강백호,로맨틱,,"만화,일러스트,기타","1_a137, rkgkgong_64",https://dongne.co/events/sports10/circles/149151,제10회 대운동회,Day2
발효 중,효모균,,,,,2sp,슬램덩크,,태섭대만 쁘띠존 2 ｜풀잎에 적힌 여름 ,"송태섭,정대만",,"섹슈얼,로맨틱",,소설,hyomogyun14,https://dongne.co/events/sports10/circles/148924,제10회 대운동회,Day2
센루 안 한 사람이 먼저 잡아 먹힌다,빕,,,,,1sp,슬램덩크,,센루(대협태웅) 쁘띠존 :: 다시 찾아온 여름,서태웅,윤대협X서태웅,"로맨틱,섹슈얼",,"소설,공예","bib_sd711, ddouungee",https://dongne.co/events/sports10/circles/148859,제10회 대운동회,Day2
패스 안 해줄 거니까 말 걸지 마세요,"끼니, 포찌",,,,,2sp,블루록,,사에린 쁘띠존 : 피는 눈(雪)보다 진하다,"이토시 사에,이토시 린",이토시 사에X이토시 린,"로맨틱,섹슈얼",,"만화,일러스트,소설",meal2mille,https://dongne.co/events/sports10/circles/148913,제10회 대운동회,Day2
