부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
살롱 강아지들이 먹다 남긴 뼈다귀,삼공,,,,,1sp,서브 남주가 파업하면 생기는 일,어두운 바다의 등불이 되어,섭남파업 예서른 쁘띠존 ~세상에서 가장 완벽하고 궁극적인 우회전 궁주님 연모회~,정예서,지브릴 디오프X정예서,로맨틱,"요한예서, 해량무현","일러스트,소설",ssamgong,https://dongne.co/events/novel04/circles/115712,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"오라, 무협이여",뽁숭,,,,,2sp,"화산귀환,이합화타적백묘사존","데뷔 못하면 죽는병걸림,전지적 독자 시점",,"청명,묵연",당보X청명,해당없음,"연만, 중독","만화,일러스트",ch_monkey_19,https://dongne.co/events/novel04/circles/117216,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"콩아, 아빠들이 둘째 만들어준대",두부콩,,,,,2sp,데못죽,화귀,엋문 쁘띠존 : 감미로운 사랑의 맛이었다,박문대,청려X문대,로맨틱,큰문,"일러스트,만화",dbu_4068,https://dongne.co/events/novel04/circles/118039,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"우리, 제사할래? ( 부제 : 저희는 마감을 한 번도 거절해본 적이 없습니다 )","홍시랑, 애옹랑",,,,,2sp,진혼기,,삼천세계 연애일지,"자하,설영",자하X설영,"로맨틱,섹슈얼",,"소설,일러스트,기타",persimmon613,https://dongne.co/events/novel04/circles/116415,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"오직, 마감이지. (해윰도 물론 오고)","이지, 해윰",,,,,2sp,문과라도 안 죄송한 이세계로 감(정수읠),,,"김정진,클레이오,아서",아서X클레이오,"로맨틱,섹슈얼",첼시엘,소설,Yumu_msnono,https://dongne.co/events/novel04/circles/116246,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
"청명: 나야 나, 전독시에 나오는 박문대라고.",천하,,,,,2sp,화산귀환,"전지적 독자 시점,데뷔 못하면 죽는 병 걸림",,"박문대,김독자,유중혁,백천,청명",백천X청명,"해당없음,로맨틱",,"기타,일러스트",shinsehee_,https://dongne.co/events/novel04/circles/118025,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
특명! 엋문 심콩 대작전 : 람부트,"심덕, 달콩, 여람",,,,,2sp,데뷔 못 하면 죽는 병 걸림,,엋문 쁘띠존 : 감미로운 사랑의 맛이었다,"청려(신재현),박문대,류건우 등",청려X문대,"로맨틱,섹슈얼",청려건우,"소설,일러스트","v_v22825, DarKong_OPEN, ylam_19",https://dongne.co/events/novel04/circles/116257,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
작전! 폭풍을 부르는 우당탕탕 종랭귀환 마감치기!!,종자,,,,,2sp,화산귀환,X,,,당보X청명,"로맨틱,섹슈얼",,"만화,일러스트",jongjadosa,https://dongne.co/events/novel04/circles/117406,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
하나!!!! 하나!! 하나!!!,08,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.","성현제,한유진",성현제X한유진,"로맨틱,섹슈얼",,일러스트,MYS_otk,https://dongne.co/events/novel04/circles/116983,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
뭐래? 신라화랑올릴거냐는데? 많이주세요!,"네안, 산령, 신아",,,,,2sp,진혼기,화산귀환,삼천세계 연애일지,"자하,설영",자하X설영,로맨틱,,"일러스트,소설","Nean_novel_, Xinia02, 486_480",https://dongne.co/events/novel04/circles/117301,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
저기... 열반하면 안대 진실게임하자 좋아하는 화랑 있어?,골제,,,,,2sp,진혼기,"데뷔 못하면 죽는 병 걸림,명문고 EX급 조연의 리플레이 등",삼천세계 연애일지,,자하X설영,로맨틱,"큰세문대, 황호의신, 제건신록, 적호웅녀",,B0NECURB,https://dongne.co/events/novel04/circles/116585,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
주인'공'은 왼쪽으로만 가,"숫부, 상연",,,,,2sp,데뷔 못하면 죽는 병에 걸림,적국의 왕자로 사는 법,,박문대×청려,박문대X청려,"로맨틱,섹슈얼","건우청려, 베른플란, 칼리플란",소설,eoiX_sukboo,https://dongne.co/events/novel04/circles/117011,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
감자밭,스타감자,,,,,2sp,데못죽,,문대큰세 쁘띠존 <MK office>,테스타,문대X큰세,,,일러스트,80o0o0o08,https://dongne.co/events/novel04/circles/116590,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
뚜벅초,장의사,,,,,2sp,진혼기,집이 없어,,"설영,자하",설영X자하,"로맨틱,섹슈얼","해준x은영, 오리지널",만화,BC4790411,https://dongne.co/events/novel04/circles/117883,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
매실청,람,,,,,1sp,화산귀환,,,청명,,섹슈얼,,소설,,https://dongne.co/events/novel04/circles/115927,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
무인도,아난,,,,,2sp,화산귀환,,,"청명,당보",청명X당보,로맨틱,,"만화,일러스트,기타",ID_nandato,https://dongne.co/events/novel04/circles/115906,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
베리팜,슈퍼베리,,,,,2sp,마도조사,,망무 쁘띠존이 열린다니 속이 다 시원합니다!,"남망기,위무선",망기X무선,해당없음,,"기타,일러스트",,https://dongne.co/events/novel04/circles/115612,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
신내림,니케,,,,,1sp,데뷔못하면죽는병걸림,,,,,,,,nike35582747,https://dongne.co/events/novel04/circles/117113,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
얘들아,공차사장,,,,,1sp,화산귀환,"데못죽,전독시",,청명,,,,일러스트,KICKING_0,https://dongne.co/events/novel04/circles/117158,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
영문전,름,,,,,2sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다","화성,사련,all",,로맨틱,,일러스트,Reum_E00,https://dongne.co/events/novel04/circles/117891,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
죽먹쟘,잼,,,,,2sp,화산귀환,,,"당보,청명",,로맨틱,,일러스트,jam_hwgw,https://dongne.co/events/novel04/circles/116546,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
중국집,망망,,,,,2sp,인사반파자구계통,창작무협,,,낙빙하X심청추,"로맨틱,섹슈얼",,,,https://dongne.co/events/novel04/circles/115497,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
천두대,천두,,,,,2sp,화산귀환,,,청명,,,,"만화,일러스트",1000_doo,https://dongne.co/events/novel04/circles/116707,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
쿵짝짝,청량,,,,,1sp,광마회귀,화산귀환,,,,,,일러스트,cheongnyang,https://dongne.co/events/novel04/circles/116069,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
판잣집,셀로판지,,,,,2sp,패션(Passion),UJ보고서,,"일레이 리그로우,정태의",일레이 리그로우X정태의,해당없음,,기타,Rurubox0625,https://dongne.co/events/novel04/circles/117092,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
화산파,를를,,,,,1sp,화산귀환,,,,,,,,,https://dongne.co/events/novel04/circles/117287,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
흐느적,룽,,,,,2sp,전지적 독자 시점,데못죽 내스급,,유중혁 김독자,유중혁X김독자,,,,nov_rune,https://dongne.co/events/novel04/circles/115590,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
흙만두,페사,,,,,2sp,전지적 독자 시점,,,"유중혁,김독자",유중혁X김독자,로맨틱,,일러스트,pesa21,https://dongne.co/events/novel04/circles/115531,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
한오백 명,엠알,,,,,4sp,화산귀환,,,"백천,청명,올캐러",백천X청명,"로맨틱,섹슈얼",,"만화,공예",mrxxxemaru,https://dongne.co/events/novel04/circles/116746,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
고대인 쌈 싸 먹는 현대인,판랑,,,,,2sp,진혼기,반월당의 기묘한 이야기,,,,,,일러스트,pwangsogye,https://dongne.co/events/novel04/circles/117651,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
겨우내 빈 소원,예티,,,,,2sp,"의원,다시 살다(의다살) / 진혼기",,,,,,,"일러스트,만화",yeti5203,https://dongne.co/events/novel04/circles/116180,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
그르륵 칵 사매 여기 앉아봐,섬서주민,,,,,1sp,화산귀환,,,"청명,당보",당보X청명,,,,seomseojumin,https://dongne.co/events/novel04/circles/117184,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
플뢰르 드 리스 서울지부,우미,,,,,2sp,서브남주가 파업하면 생기는 일,,섭남파업 예서른 쁘띠존 ~세상에서 가장 완벽하고 궁극적인 우회전 궁주님 연모회~,정예서,정예서,"로맨틱,해당없음,섹슈얼",,"소설,기타",uno_mi,https://dongne.co/events/novel04/circles/115514,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
부스명 못 지으면 죽는 병 걸림,제뉴,,,,,2sp,데뷔 못하면 죽는 병 걸림 / 데못죽,,,테스타,청려X박문대,,,소설,jenurabbit,https://dongne.co/events/novel04/circles/116829,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
당신이 이 부스를 들여다보면 부스러들도 당신을 애옹,"서목, 떼모",,,,,2sp,어두운 바다의 등불이 되어,"서브 남주가 파업하면 생기는 일,화산귀환,데뷔 못 하면 죽는 병 걸림",,"신해양,박무현,청려,박문대,당보,청명",해량X무현,로맨틱,"당보청명, 청려문대, 요한예서","만화,일러스트,소설,기타",SeoMok__,https://dongne.co/events/novel04/circles/116924,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
마님은 왜 돌쇠에게 화산을 주었는가,돌쇠,,,,,4sp,화산귀환,,,장일소,,,,"일러스트,조형,기타",lalahye_9779,https://dongne.co/events/novel04/circles/117161,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
명분과 실세,sho,,,,,2sp,"화산귀환,SKT(스왈로우 나이츠 테일즈)",,,"조걸,윤종,쇼탄,루이블랑",,,,,,https://dongne.co/events/novel04/circles/117863,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
목근화 부스,목근화,,,,,2sp,명문고 EX급 조연의 리플레이,"서브 남주가 파업하면 생기는 일,내가 키운 S급들",,조의신,,해당없음,"황호의신,제건신록, 유현유진, 세드예서, 요한예서,",,ahrrmsghk,https://dongne.co/events/novel04/circles/115917,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
무리한 덕질,무리,,,,,2sp,데못죽,백망되 내스급,,류건우,신재현X류건우,로맨틱,"알베케일, 현제유진",소설,M_u_L_i_Y_a,https://dongne.co/events/novel04/circles/116352,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
문제적 큰자,데밀,,,,,1sp,데뷔 못하면 죽는 병 걸림,어두운 바다의 등불이 되어,문대큰세 쁘띠존 <MK office>,"박문대,이세진",박문대X이세진,"로맨틱,섹슈얼",무현지혁,소설,keunse_xgf,https://dongne.co/events/novel04/circles/116990,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
보따리 상점,BN,,,,,1sp,화산귀환,,,청명,당보X청명,,,"일러스트,소설",,https://dongne.co/events/novel04/circles/117150,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
송백의 정석,키키,,,,,2sp,화산귀환,,,청명 이송백 금룡 윤종 조걸,청명X송백,,"검존송백,금룡송백,윤종조걸","만화,일러스트,소설,기타",kiki03210506,https://dongne.co/events/novel04/circles/117826,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
신라의 등불,녹,,,,,2sp,어두운 바다의 등불이 되어,진혼기,,,,,,,nok_k,https://dongne.co/events/novel04/circles/115601,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
진순맛 현윶,키세,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.","성현제,한유진",성현제X한유진,로맨틱,,"일러스트,만화",kise_chain,https://dongne.co/events/novel04/circles/116105,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
집으로 가자,펠,,,,,1sp,"명급리,문송안함,어바등",,,,,,"멜키레이, 백호의신, 해량무현",소설,,https://dongne.co/events/novel04/circles/116821,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
청송할 결심,섬서주민,,,,,1sp,화산귀환,,,,청명X송백,로맨틱,,만화,maehwanevergone,https://dongne.co/events/novel04/circles/115772,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
현실과 이상,Mm,,,,,1sp,,,,,,,,,,https://dongne.co/events/novel04/circles/116690,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
화성이 파먹,정연,,,,,2sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다",화성,,,,일러스트,jung9401,https://dongne.co/events/novel04/circles/115661,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
전지적 화산 시점,나격,,,,,2sp,화산귀환,전지적 독자 시점,,"정파,사파,김독자 컴퍼니",장일소X임소병,,"련녹,당청,중독",일러스트,fallin_nagyuk,https://dongne.co/events/novel04/circles/116989,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
케일님 백수 무한 실패 기원,"레비, 요봄, 키민, 호토",,,,,2sp,백작가의 망나니가 되었다,블랙배저,,,,,,,rebi_na_young,https://dongne.co/events/novel04/circles/117085,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
복숭아 나무 현제 걸렸네,낀로,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.",,성현제X한유진,로맨틱,,"만화,소설",kinrou99,https://dongne.co/events/novel04/circles/115625,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
청명한 하늘 아래 미인들,잉어연못,,,,,2sp,화산귀환,"진혼기,가비지타임",,청명,청명X당보,,,"만화,일러스트,소설,기타",ingeoyeon,https://dongne.co/events/novel04/circles/116028,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
당보야 지금 와도 지각이다,환해,,,,,2sp,화산귀환,,,청명,당보X청명,"로맨틱,섹슈얼",,"소설,만화,일러스트",hwasanhae,https://dongne.co/events/novel04/circles/115975,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
유진이 행복 증진위,야호,,,,,2sp,내가 키운 S급들,,"댁네 집이었는데, 이젠 우리집입니다.","성현제,한유진",성현제X한유진,로맨틱,,일러스트,yaho_ns,https://dongne.co/events/novel04/circles/116027,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
여기가 바로 부스의 길!!,이공,,,,,2sp,화산귀환,,,올캐릭터,,,,"만화,일러스트,기타",kkyigong,https://dongne.co/events/novel04/circles/115977,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
세상에 나쁜 무인은 없다,사환,,,,,2sp,화산귀환,"진혼기,광마회귀",,"청명,당보,당소소,이송백 외",,,,일러스트,4hwan_,https://dongne.co/events/novel04/circles/117754,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
과거를 믿기 현재를 믿기 미래를 믿기,만두,,,,,1sp,진혼,"묵독,잔차품",<프리스트 소설 연구회> 작품 수위와 덕질 지속성의 상관 관계에 대하여,프리스트의자식들,,,,기타,G_7H0I,https://dongne.co/events/novel04/circles/117663,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
공작의 완드 시연회 브로셔 판매대,"아마, 솜솜",,,,,2sp,문과라도 안 죄송한 이세계로 감,,,"클레이오 아세르,멜키오르 리오그난",클레이오X멜키오르,"섹슈얼,로맨틱",,소설,isnt_pro,https://dongne.co/events/novel04/circles/116459,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
이곳은 본디 환락의 지옥이다,혼놀,,,,,1sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다",,화성X사련,,all,"만화,일러스트",_honnol,https://dongne.co/events/novel04/circles/117972,"아아─, 이것이 『소설』이라는 것이다. Chapter 4",Day2
